"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-01","2008","01","01","","1.9","","-7.8","","-3.0","","21.0","","0.0","","0.0","","","M","10.4","","2","","22","","61",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-02","2008","01","02","","-7.8","","-16.3","","-12.1","","30.1","","0.0","","","M","","M","0.0","","12","","33","","46",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-03","2008","01","03","","-1.9","","-20.3","","-11.1","","29.1","","0.0","","","M","","M","0.6","","10","","25","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-04","2008","01","04","","1.1","","-2.6","","-0.8","","18.8","","0.0","","","M","","M","1.2","","9","","24","","74",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-05","2008","01","05","","3.6","","0.9","","2.3","","15.7","","0.0","","","M","","M","2.2","","8","","22","","52",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-06","2008","01","06","","4.6","","2.5","","3.6","","14.4","","0.0","","","M","","M","1.4","","2","","17","","35",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-07","2008","01","07","","7.6","","4.0","","5.8","","12.2","","0.0","","","M","","M","1.6","","","","20","","44",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-08","2008","01","08","","9.8","","3.7","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","18","","57",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-09","2008","01","09","","9.3","","2.7","","6.0","","12.0","","0.0","","","M","","M","5.4","","","","20","","133",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-10","2008","01","10","","3.4","","-0.4","","1.5","","16.5","","0.0","","","M","","M","0.6","","","","29","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-11","2008","01","11","","4.4","","1.4","","2.9","","15.1","","0.0","","","M","","M","11.4","","","","24","","85",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-12","2008","01","12","","4.2","","-2.9","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","26","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-13","2008","01","13","","2.6","","-2.9","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","7","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-14","2008","01","14","","2.3","","-2.8","","-0.3","","18.3","","0.0","","0.0","","","M","6.7","","","","14","","44",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-15","2008","01","15","","-2.6","","-6.9","","-4.8","","22.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-16","2008","01","16","","0.4","","-9.7","","-4.7","","22.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-17","2008","01","17","","2.4","","0.0","","1.2","","16.8","","0.0","","","M","","M","5.0","","","","18","","67",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-18","2008","01","18","","2.8","","-3.6","","-0.4","","18.4","","0.0","","","M","","M","4.6","","","","25","","93",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-19","2008","01","19","","-0.3","","-10.1","","-5.2","","23.2","","0.0","","0.0","","","M","3.4","","","","25","","74",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-20","2008","01","20","","-8.0","","-16.2","","-12.1","","30.1","","0.0","","","M","","M","0.8","","1","","30","","57",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-21","2008","01","21","","-3.2","","-14.1","","-8.7","","26.7","","0.0","","","M","","M","1.4","","1","","29","","63",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-22","2008","01","22","","0.9","","-4.8","","-2.0","","20.0","","0.0","","0.0","","","M","5.7","","1","","23","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-23","2008","01","23","","-2.5","","-9.7","","-6.1","","24.1","","0.0","","","M","","M","2.7","","5","","27","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-24","2008","01","24","","-5.5","","-10.5","","-8.0","","26.0","","0.0","","0.0","","","M","0.9","","4","","29","","48",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-25","2008","01","25","","-2.2","","-8.7","","-5.5","","23.5","","0.0","","","M","","M","2.0","","3","","25","","70",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-26","2008","01","26","","-1.5","","-4.4","","-3.0","","21.0","","0.0","","0.0","","","M","1.5","","2","","27","","50",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-27","2008","01","27","","0.0","","-5.7","","-2.9","","20.9","","0.0","","0.0","","","M","1.4","","4","","","","<31",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-28","2008","01","28","","0.4","","-6.2","","-2.9","","20.9","","0.0","","","M","","M","0.0","","5","","13","","41",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-29","2008","01","29","","3.0","","0.2","","1.6","","16.4","","0.0","","","M","","M","2.9","","3","","14","","46",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-30","2008","01","30","","4.4","","-6.1","","-0.9","","18.9","","0.0","","","M","","M","6.9","","","","25","","120",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-01-31","2008","01","31","","-2.6","","-8.3","","-5.5","","23.5","","0.0","","","M","","M","2.5","","","","29","","69",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-01","2008","02","01","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","","M","34.7","","","","10","","63",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-02","2008","02","02","","0.4","","-4.8","","-2.2","","20.2","","0.0","","","M","","M","0.7","","14","","29","","43",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-03","2008","02","03","","0.6","","-1.7","","-0.6","","18.6","","0.0","","","M","","M","3.1","","13","","24","","33",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-04","2008","02","04","","1.7","","-2.4","","-0.4","","18.4","","0.0","","","M","","M","7.8","","12","","12","","46",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-05","2008","02","05","","3.3","","0.3","","1.8","","16.2","","0.0","","","M","","M","6.8","","9","","14","","59",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-06","2008","02","06","","0.3","","-4.4","","-2.1","","20.1","","0.0","","0.0","","","M","32.6","","17","","6","","70",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-07","2008","02","07","","-2.3","","-11.0","","-6.7","","24.7","","0.0","","","M","","M","3.9","","20","","3","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-08","2008","02","08","","-0.6","","-4.8","","-2.7","","20.7","","0.0","","","M","","M","1.6","","20","","21","","32",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-09","2008","02","09","","1.8","","-1.0","","0.4","","17.6","","0.0","","","M","","M","5.3","","19","","24","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-10","2008","02","10","","0.9","","-10.3","","-4.7","","22.7","","0.0","","","M","","M","12.6","","20","","28","","106",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-11","2008","02","11","","-6.9","","-14.9","","-10.9","","28.9","","0.0","","","M","","M","4.1","","17","","28","","89",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-12","2008","02","12","","-2.6","","-18.9","","-10.8","","28.8","","0.0","","0.0","","","M","10.5","","17","","10","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-13","2008","02","13","","0.7","","-8.4","","-3.9","","21.9","","0.0","","0.0","","","M","3.0","","24","","16","","54",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-14","2008","02","14","","1.2","","-7.5","","-3.2","","21.2","","0.0","","","M","","M","2.1","","25","","21","","52",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-15","2008","02","15","","1.9","","-9.1","","-3.6","","21.6","","0.0","","","M","","M","6.4","","25","","28","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2008-02-16","2008","02","16","","-1.6","","-13.7","","-7.7","","25.7","","0.0","","","M","","M","0.6","","23","","23","","33",""
