"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-01","2016","01","01","","-3.9","","-9.2","","-6.6","","24.6","","0.0","","","M","","M","0.5","","","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-02","2016","01","02","","-3.8","","-7.5","","-5.7","","23.7","","0.0","","","M","","M","5.3","","8","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-03","2016","01","03","","-7.5","","-26.4","","-17.0","","35.0","","0.0","","","M","","M","1.1","","13","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-04","2016","01","04","","-16.7","","-27.8","","-22.3","","40.3","","0.0","","","M","","M","0.2","","13","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-05","2016","01","05","","-3.0","","-22.4","","-12.7","","30.7","","0.0","","","M","","M","0.0","","12","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-06","2016","01","06","","","M","-3.6","E","","M","","M","","M","","M","","M","","M","4","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-07","2016","01","07","","-0.5","","-3.0","","-1.8","","19.8","","0.0","","","M","","M","0.4","","6","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-08","2016","01","08","","0.0","","-3.6","","-1.8","","19.8","","0.0","","","M","","M","1.6","","6","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-09","2016","01","09","","0.2","","-4.1","","-2.0","","20.0","","0.0","","","M","","M","2.4","","9","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-10","2016","01","10","","0.3","","-19.4","","-9.6","","27.6","","0.0","","","M","","M","26.1","","17","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-11","2016","01","11","","-15.2","","-26.9","","-21.1","","39.1","","0.0","","","M","","M","31.5","","19","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-12","2016","01","12","","-13.3","","-26.9","","-20.1","","38.1","","0.0","","","M","","M","0.9","","18","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-13","2016","01","13","","-19.2","","-31.1","","-25.2","","43.2","","0.0","","","M","","M","0.4","","17","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-14","2016","01","14","","-15.8","","-29.4","","-22.6","","40.6","","0.0","","","M","","M","0.7","","18","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-15","2016","01","15","","-13.9","","-29.6","","-21.8","","39.8","","0.0","","","M","","M","6.5","","18","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-16","2016","01","16","","-14.5","","-19.0","","-16.8","","34.8","","0.0","","","M","","M","6.8","","35","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-17","2016","01","17","","-14.6","","-21.2","","-17.9","","35.9","","0.0","","","M","","M","0.4","","34","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-18","2016","01","18","","-17.1","","-23.3","","-20.2","","38.2","","0.0","","","M","","M","18.3","","33","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-19","2016","01","19","","","M","-20.5","E","","M","","M","","M","","M","","M","","M","31","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-20","2016","01","20","","-7.6","","-17.1","","-12.4","","30.4","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-21","2016","01","21","","-7.1","","-13.3","","-10.2","","28.2","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-22","2016","01","22","","-7.9","","-16.1","","-12.0","","30.0","","0.0","","","M","","M","0.2","","23","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-23","2016","01","23","","-10.9","","-17.3","","-14.1","","32.1","","0.0","","","M","","M","0.0","","23","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-24","2016","01","24","","-4.7","","-12.3","","-8.5","","26.5","","0.0","","","M","","M","0.4","","23","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-25","2016","01","25","","-2.2","","-8.4","","-5.3","","23.3","","0.0","","","M","","M","0.5","","24","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-26","2016","01","26","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","","M","","M","5.3","","24","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-27","2016","01","27","","-5.2","","-15.4","","-10.3","","28.3","","0.0","","","M","","M","0.2","","29","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2016-01-28","2016","01","28","","-1.5","","-21.1","","-11.3","","29.3","","0.0","","","M","","M","8.7","","32","","","M","","M"
