"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-01","2006","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-02","2006","01","02","†","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-03","2006","01","03","†","-3.0","","-8.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-04","2006","01","04","†","-2.0","","-10.5","","-6.3","","24.3","","0.0","","4.4","","5.0","","9.4","","18","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-05","2006","01","05","†","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","3.2","","3.2","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-06","2006","01","06","†","-8.5","","-11.0","","-9.8","","27.8","","0.0","","0.0","","0.4","","0.4","","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-07","2006","01","07","†","-8.0","","-27.0","","-17.5","","35.5","","0.0","","0.0","","2.4","","2.4","","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-08","2006","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-09","2006","01","09","†","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","3.0","","3.0","","32","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-10","2006","01","10","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.6","","0.0","","0.6","","31","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-11","2006","01","11","†","4.5","","-8.0","","-1.8","","19.8","","0.0","","3.8","","0.0","","3.8","","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-12","2006","01","12","†","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-13","2006","01","13","†","9.5","","-4.5","","2.5","","15.5","","0.0","","6.0","","0.0","","6.0","","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-14","2006","01","14","†","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","2.2","","2.2","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-15","2006","01","15","†","-15.5","","-18.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-16","2006","01","16","†","-9.0","","-20.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-17","2006","01","17","†","1.0","","-18.5","","-8.8","","26.8","","0.0","","14.2","","0.0","","14.2","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-18","2006","01","18","†","3.0","","-6.0","","-1.5","","19.5","","0.0","","9.8","","3.6","","13.4","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-19","2006","01","19","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","2.0","","2.0","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-20","2006","01","20","†","8.0","","-3.0","","2.5","","15.5","","0.0","","10.4","","1.2","","11.6","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-21","2006","01","21","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","8.8","","8.8","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-22","2006","01","22","†","-2.5","","-19.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-23","2006","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-24","2006","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-25","2006","01","25","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.6","","0.6","","30","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-26","2006","01","26","†","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-27","2006","01","27","†","3.0","","-21.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-28","2006","01","28","†","8.5","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-29","2006","01","29","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","2.6","","5.0","","7.6","","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-30","2006","01","30","†","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","T","0.0","T","0.0","T","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-01-31","2006","01","31","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","2.4","","2.4","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-01","2006","02","01","†","-1.5","","-9.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-02","2006","02","02","†","6.0","","-2.5","","1.8","","16.2","","0.0","","5.2","","0.0","","5.2","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-03","2006","02","03","†","3.5","","0.5","","2.0","","16.0","","0.0","","14.8","","0.0","T","14.8","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-04","2006","02","04","†","3.0","","1.0","","2.0","","16.0","","0.0","","21.0","","0.0","","21.0","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-05","2006","02","05","†","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","1.6","","1.6","","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-06","2006","02","06","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.6","","0.6","","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-07","2006","02","07","†","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-08","2006","02","08","†","-7.5","","-15.5","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2006-02-09","2006","02","09","†","-7.5","","-18.5","","-13.0","","31.0","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
