"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-01","2014","01","01","†","-26.0","","-41.0","","-33.5","","51.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-02","2014","01","02","†","-23.0","","-41.0","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-03","2014","01","03","†","-9.5","","-39.0","","-24.3","","42.3","","0.0","","0.0","","4.2","","7.5","","45","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-04","2014","01","04","†","-5.5","","-37.5","","-21.5","","39.5","","0.0","","0.0","","3.2","","2.1","","50","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-05","2014","01","05","†","-15.5","","-26.0","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-06","2014","01","06","†","-25.0","","-30.5","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-07","2014","01","07","†","-23.0","","-31.5","","-27.3","","45.3","","0.0","","0.0","","0.2","","0.1","","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-08","2014","01","08","†","-17.0","","-31.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-09","2014","01","09","†","-6.0","","-30.0","","-18.0","","36.0","","0.0","","0.0","","0.1","","0.2","","51","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-10","2014","01","10","†","-2.0","","-28.5","","-15.3","","33.3","","0.0","","0.0","","6.6","","6.7","","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-11","2014","01","11","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","1.7","","1.2","","56","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-12","2014","01","12","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.6","","0.8","","55","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-13","2014","01","13","†","1.0","","-7.5","","-3.3","","21.3","","0.0","","0.0","T","3.2","","3.1","","54","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-14","2014","01","14","†","-13.5","","-15.5","","-14.5","","32.5","","0.0","","0.0","","0.4","","0.0","T","56","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-15","2014","01","15","†","-14.5","","-24.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-16","2014","01","16","†","-7.0","","-27.0","","-17.0","","35.0","","0.0","","0.0","","7.5","","4.2","","54","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-17","2014","01","17","†","-14.0","","-15.5","","-14.8","","32.8","","0.0","","0.0","","2.2","","1.2","","60","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-18","2014","01","18","†","-9.0","","-27.0","","-18.0","","36.0","","0.0","","0.0","","5.3","","3.0","","60","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2014-01-19","2014","01","19","†","-14.0","","-27.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
