"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.71","44.27","MARKDALE","6114979","2005-01-01","2005","01","01","","-1.0","","-2.5","","-1.8","","19.8","","0.0","","7.8","","0.0","","7.8","","21","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-02","2005","01","02","","5.0","","-6.0","","-0.5","","18.5","","0.0","","18.2","","0.0","","18.2","","19","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-03","2005","01","03","","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-04","2005","01","04","","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-05","2005","01","05","","-7.5","","-10.5","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-06","2005","01","06","","-5.0","","-10.5","","-7.8","","25.8","","0.0","","0.0","","6.6","","6.6","","15","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-07","2005","01","07","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-08","2005","01","08","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-09","2005","01","09","","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","T","0.4","","0.4","","21","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-10","2005","01","10","","-2.0","","-3.0","","-2.5","","20.5","","0.0","","0.0","","0.4","","0.4","","21","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-11","2005","01","11","","-2.5","","-6.5","","-4.5","","22.5","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-12","2005","01","12","","11.0","","-6.5","","2.3","","15.7","","0.0","","7.7","","0.0","","7.7","","20","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-13","2005","01","13","","12.0","","-0.5","","5.8","","12.2","","0.0","","11.2","","4.8","","16.0","","10","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-14","2005","01","14","","-9.0","","-12.5","","-10.8","","28.8","","0.0","","0.0","","8.0","","8.0","","4","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-15","2005","01","15","","-9.0","","-13.5","","-11.3","","29.3","","0.0","","0.0","","3.0","","3.0","","7","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-16","2005","01","16","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","1.8","","1.8","","7","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-17","2005","01","17","","-12.5","","-18.5","","-15.5","","33.5","","0.0","","0.0","","1.6","","1.6","","6","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-18","2005","01","18","","-8.5","","-26.5","","-17.5","","35.5","","0.0","","0.0","","5.0","","5.0","","6","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-19","2005","01","19","","-4.0","","-16.5","","-10.3","","28.3","","0.0","","0.0","","11.0","","11.0","","11","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-20","2005","01","20","","-14.5","","-19.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-21","2005","01","21","","-16.5","","-26.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-22","2005","01","22","","-16.5","","-26.5","","-21.5","","39.5","","0.0","","0.0","","4.2","","4.2","","15","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-23","2005","01","23","","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-24","2005","01","24","","-4.5","","-22.0","","-13.3","","31.3","","0.0","","0.0","","8.8","","8.8","","","M","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-25","2005","01","25","","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","6.6","","6.6","","","M","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-26","2005","01","26","","-12.0","","-15.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-80.71","44.27","MARKDALE","6114979","2005-01-27","2005","01","27","","-13.5","","-25.5","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
