"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-01","2019","01","01","","3.2","","-10.1","","-3.5","","21.5","","0.0","","","","","","0.4","","","","32","","46",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-02","2019","01","02","","-6.4","","-12.5","","-9.5","","27.5","","0.0","","","","","","1.7","","","","","M","","M"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-03","2019","01","03","","0.3","","-10.1","","-4.9","","22.9","","0.0","","","","","","0.7","","","","23","","39",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-04","2019","01","04","","5.8","","-6.7","","-0.5","","18.5","","0.0","","","","","","0.0","","","","22","","39",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-05","2019","01","05","","2.6","","-8.0","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","M","","M"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-06","2019","01","06","","1.9","","-11.7","","-4.9","","22.9","","0.0","","","","","","0.0","","","","32","","46",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-07","2019","01","07","","0.9","","-13.1","","-6.1","","24.1","","0.0","","","","","","1.4","","","","12","","48",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-08","2019","01","08","","6.1","","0.9","","3.5","","14.5","","0.0","","","","","","8.0","","","","","M","","M"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-09","2019","01","09","","2.3","","-6.0","","-1.9","","19.9","","0.0","","","","","","0.0","","","","30","","59",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-10","2019","01","10","","-6.0","","-15.2","","-10.6","","28.6","","0.0","","","","","","0.0","","","","33","","58",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-11","2019","01","11","","-10.0","","-17.5","","-13.8","","31.8","","0.0","","","","","","0.0","","","","30","","41",""
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-12","2019","01","12","","-6.4","","-14.0","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","M","","M"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-13","2019","01","13","","-7.2","","-16.7","","-12.0","","30.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-01-14","2019","01","14","","-3.0","","-16.2","","-9.6","","27.6","","0.0","","","","","","0.0","","","","","M","","M"
