"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-01","2018","01","01","","-8.2","","-15.7","","-12.0","","30.0","","0.0","","","M","","M","","M","","","31","","72",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-02","2018","01","02","","-2.6","","-11.9","","-7.3","","25.3","","0.0","","","M","","M","","M","","","27","","91",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-03","2018","01","03","","","M","-9.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-04","2018","01","04","","-8.1","","-21.4","","-14.8","","32.8","","0.0","","","M","","M","","M","","","35","","78",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-05","2018","01","05","","-15.9","","-22.4","","-19.2","","37.2","","0.0","","","M","","M","","M","","","35","","91",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-06","2018","01","06","","-13.6","","-22.6","","-18.1","","36.1","","0.0","","","M","","M","","M","","","35","","70",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-07","2018","01","07","","-2.5","","-14.0","","-8.3","","26.3","","0.0","","","M","","M","","M","","","21","","76",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-08","2018","01","08","","1.1","","-2.8","","-0.9","","18.9","","0.0","","","M","","M","","M","","","31","","74",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-09","2018","01","09","","-0.1","","-3.3","","-1.7","","19.7","","0.0","","","M","","M","","M","","","31","","69",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-10","2018","01","10","","6.4","","-2.4","","2.0","","16.0","","0.0","","","M","","M","","M","","","18","","56",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-11","2018","01","11","","8.9","","4.3","","6.6","","11.4","","0.0","","","M","","M","","M","","","19","","56",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-12","2018","01","12","","7.8","","-15.9","","-4.1","","22.1","","0.0","","","M","","M","","M","","","36","","69",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-13","2018","01","13","","-14.2","","-19.5","","-16.9","","34.9","","0.0","","","M","","M","","M","","","1","","61",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-14","2018","01","14","","-6.0","","-14.8","","-10.4","","28.4","","0.0","","","M","","M","","M","","","23","","52",""
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2018-01-15","2018","01","15","","-7.9","","-11.3","","-9.6","","27.6","","0.0","","","M","","M","","M","","","11","","70",""
