"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-01","2020","01","01","","3.7","","-1.3","","1.2","","16.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-02","2020","01","02","","7.4","","2.5","","4.9","","13.1","","0.0","","","","","","2.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-03","2020","01","03","","6.3","","2.7","","4.5","","13.5","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-04","2020","01","04","","2.7","","-0.6","","1.1","","16.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-05","2020","01","05","","3.9","","-0.4","","1.8","","16.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-06","2020","01","06","","4.3","","0.9","","2.6","","15.4","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-07","2020","01","07","","4.3","","-0.1","","2.1","","15.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-08","2020","01","08","","1.5","","-10.8","","-4.7","","22.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-09","2020","01","09","","8.0","","-8.9","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-10","2020","01","10","","11.2","","3.1","","7.1","","10.9","","0.0","","","","","","14.2","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-11","2020","01","11","","12.1","","1.3","","6.7","","11.3","","0.0","","","","","","45.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-12","2020","01","12","","1.3","","-3.6","","-1.1","","19.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-13","2020","01","13","","3.7","","0.6","","2.1","","15.9","","0.0","","","","","","0.8","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-14","2020","01","14","","5.0","","-2.4","","1.3","","16.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-15","2020","01","15","","5.9","","-3.5","","1.2","","16.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-16","2020","01","16","","2.8","","-4.0","","-0.6","","18.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-17","2020","01","17","","-1.5","","-9.6","","-5.5","","23.5","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-18","2020","01","18","","4.1","","-3.0","","0.6","","17.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-19","2020","01","19","","-2.7","","-7.4","","-5.0","","23.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-20","2020","01","20","","-2.0","","-12.6","","-7.3","","25.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-21","2020","01","21","","-1.7","","-12.5","","-7.1","","25.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-22","2020","01","22","","0.4","","-4.1","","-1.9","","19.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-23","2020","01","23","","4.0","","-4.8","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-24","2020","01","24","","5.2","","0.8","","3.0","","15.0","","0.0","","","","","","21.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-25","2020","01","25","","4.2","","0.3","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-26","2020","01","26","","1.3","","0.4","","0.9","","17.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-27","2020","01","27","","1.7","","0.5","","1.1","","16.9","","0.0","","","","","","0.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-28","2020","01","28","","1.4","","-1.4","","0.0","","18.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-29","2020","01","29","","0.1","","-2.2","","-1.1","","19.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-30","2020","01","30","","0.0","","-4.2","","-2.1","","20.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-01-31","2020","01","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-01","2020","02","01","","1.9","","-5.7","","-1.9","","19.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-02","2020","02","02","","6.6","","0.1","","3.3","","14.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-03","2020","02","03","","7.8","","-1.8","","3.0","","15.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-04","2020","02","04","","3.0","","-0.9","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-05","2020","02","05","","0.6","","-3.8","","-1.6","","19.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-06","2020","02","06","","-2.2","","-4.3","","-3.3","","21.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-07","2020","02","07","","1.4","","-4.7","","-1.6","","19.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-08","2020","02","08","","1.3","","-2.1","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-09","2020","02","09","","2.2","","-0.4","","0.9","","17.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-10","2020","02","10","","3.3","","-1.2","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-11","2020","02","11","","3.0","","-1.5","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-12","2020","02","12","","1.6","","-1.8","","-0.1","","18.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-13","2020","02","13","","0.5","","-8.9","","-4.2","","22.2","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-14","2020","02","14","","-6.0","","-14.2","","-10.1","","28.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-15","2020","02","15","","1.3","","-8.1","","-3.4","","21.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-16","2020","02","16","","2.7","","-4.8","","-1.0","","19.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-17","2020","02","17","","3.4","","-7.8","","-2.2","","20.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-18","2020","02","18","","4.7","","-1.1","","1.8","","16.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-19","2020","02","19","","-0.5","","-5.0","","-2.7","","20.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-20","2020","02","20","","-2.6","","-10.8","","-6.7","","24.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-21","2020","02","21","","0.8","","-7.7","","-3.5","","21.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-22","2020","02","22","","5.1","","-2.3","","1.4","","16.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-23","2020","02","23","","7.3","","-0.1","","3.6","","14.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-24","2020","02","24","","6.2","","1.0","","3.6","","14.4","","0.0","","","","","","5.8","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-25","2020","02","25","","4.6","","-0.1","","2.3","","15.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-26","2020","02","26","","0.6","","-4.3","","-1.9","","19.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-27","2020","02","27","","-1.1","","-6.0","","-3.6","","21.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-28","2020","02","28","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-02-29","2020","02","29","","0.3","","-5.9","","-2.8","","20.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-01","2020","03","01","","6.7","","-5.3","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-02","2020","03","02","","5.9","","0.3","","3.1","","14.9","","0.0","","","","","","5.8","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-03","2020","03","03","","5.2","","-0.9","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-04","2020","03","04","","5.1","","-3.6","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-05","2020","03","05","","5.9","","-6.1","","-0.1","","18.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-06","2020","03","06","","3.8","","-2.5","","0.6","","17.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-07","2020","03","07","","2.8","","-3.8","","-0.5","","18.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-08","2020","03","08","","12.1","","1.0","","6.6","","11.4","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-09","2020","03","09","","14.2","","3.9","","9.0","","9.0","","0.0","","","","","","2.2","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-10","2020","03","10","","8.2","","-2.6","","2.8","","15.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-11","2020","03","11","","6.0","","-3.2","","1.4","","16.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-12","2020","03","12","","9.0","","2.4","","5.7","","12.3","","0.0","","","","","","1.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-13","2020","03","13","","7.5","","0.7","","4.1","","13.9","","0.0","","","","","","0.2","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-14","2020","03","14","","3.0","","-1.8","","0.6","","17.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-15","2020","03","15","","5.4","","-4.9","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-16","2020","03","16","","6.2","","-3.7","","1.3","","16.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-17","2020","03","17","","7.3","","0.2","","3.7","","14.3","","0.0","","","","","","0.2","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-18","2020","03","18","","6.3","","-0.8","","2.7","","15.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-19","2020","03","19","","11.5","","3.4","","7.4","","10.6","","0.0","","","","","","10.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-20","2020","03","20","","12.5","","-1.5","","5.5","","12.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-21","2020","03","21","","2.5","","-4.6","","-1.0","","19.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-22","2020","03","22","","4.5","","-5.7","","-0.6","","18.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-23","2020","03","23","","5.7","","1.3","","3.5","","14.5","","0.0","","","","","","5.8","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-24","2020","03","24","","5.0","","1.7","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-25","2020","03","25","","8.0","","-2.4","","2.8","","15.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-26","2020","03","26","","13.4","","3.0","","8.2","","9.8","","0.0","","","","","","5.8","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-27","2020","03","27","","6.7","","2.9","","4.8","","13.2","","0.0","","","","","","5.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-28","2020","03","28","","7.0","","4.1","","5.5","","12.5","","0.0","","","","","","45.6","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-29","2020","03","29","","14.8","","4.9","","9.9","","8.1","","0.0","","","","","","11.6","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-30","2020","03","30","","7.3","","4.1","","5.7","","12.3","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-03-31","2020","03","31","","8.0","","3.8","","5.9","","12.1","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-01","2020","04","01","","10.1","","1.1","","5.6","","12.4","","0.0","","","","","","0.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-02","2020","04","02","","13.4","","1.2","","7.3","","10.7","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-03","2020","04","03","","14.3","","-1.0","","6.7","","11.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-04","2020","04","04","","14.0","","-1.6","","6.2","","11.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-05","2020","04","05","","9.9","","-2.1","","3.9","","14.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-06","2020","04","06","","10.2","","-3.6","","3.3","","14.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-07","2020","04","07","","15.6","","5.7","","10.6","","7.4","","0.0","","","","","","22.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-08","2020","04","08","","17.0","","7.2","","12.1","","5.9","","0.0","","","","","","4.4","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2020-04-09","2020","04","09","","10.3","","2.7","","6.5","","11.5","","0.0","","","","","","1.4","","","","","M","","M"
