"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.55","42.87","DELHI CS","6131983","2014-01-01","2014","01","01","","-8.0","","-14.2","","-11.1","","29.1","","0.0","","","M","","M","2.5","","2","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-02","2014","01","02","","-14.2","","-17.7","","-16.0","","34.0","","0.0","","","M","","M","4.5","","7","","2","","32",""
"-80.55","42.87","DELHI CS","6131983","2014-01-03","2014","01","03","","-8.9","","-23.0","","-16.0","","34.0","","0.0","","","M","","M","1.5","","10","","19","","33",""
"-80.55","42.87","DELHI CS","6131983","2014-01-04","2014","01","04","","0.3","","-8.9","","-4.3","","22.3","","0.0","","","M","","M","0.0","","9","","21","","54",""
"-80.55","42.87","DELHI CS","6131983","2014-01-05","2014","01","05","","0.7","","-2.3","","-0.8","","18.8","","0.0","","","M","","M","13.0","","6","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-06","2014","01","06","","0.4","","-23.6","","-11.6","","29.6","","0.0","","","M","","M","3.4","","7","","25","","54",""
"-80.55","42.87","DELHI CS","6131983","2014-01-07","2014","01","07","","-16.3","","-24.2","","-20.3","","38.3","","0.0","","","M","","M","0.3","","7","","24","","54",""
"-80.55","42.87","DELHI CS","6131983","2014-01-08","2014","01","08","","-8.5","","-16.3","","-12.4","","30.4","","0.0","","","M","","M","0.2","","7","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-09","2014","01","09","","-6.3","","-22.8","","-14.6","","32.6","","0.0","","","M","","M","2.2","","7","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-10","2014","01","10","","4.0","","-6.7","","-1.4","","19.4","","0.0","","","M","","M","6.5","","10","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-11","2014","01","11","","7.7","","0.9","","4.3","","13.7","","0.0","","","M","","M","13.3","","1","","27","","41",""
"-80.55","42.87","DELHI CS","6131983","2014-01-12","2014","01","12","","1.8","","-0.1","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","28","","37",""
"-80.55","42.87","DELHI CS","6131983","2014-01-13","2014","01","13","","7.3","","0.9","","4.1","","13.9","","0.0","","","M","","M","1.6","","","","20","","43",""
"-80.55","42.87","DELHI CS","6131983","2014-01-14","2014","01","14","","3.8","","-2.3","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"-80.55","42.87","DELHI CS","6131983","2014-01-15","2014","01","15","","1.1","","-4.9","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","23","","52",""
"-80.55","42.87","DELHI CS","6131983","2014-01-16","2014","01","16","","-2.7","","-5.7","","-4.2","","22.2","","0.0","","","M","","M","2.6","","","","20","","33",""
