"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-01","2005","01","01","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-02","2005","01","02","","6.0","","-4.0","","1.0","","17.0","","0.0","","22.4","","0.0","","22.4","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-03","2005","01","03","","4.0","","0.0","","2.0","","16.0","","0.0","","0.2","","0.8","","1.6","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-04","2005","01","04","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-05","2005","01","05","","-2.5","","-5.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-06","2005","01","06","","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.2","","2.8","","6.2","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-07","2005","01","07","","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-08","2005","01","08","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.8","","1.1","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-09","2005","01","09","","2.5","","-2.5","","0.0","","18.0","","0.0","","0.0","T","0.5","","0.4","","4","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-10","2005","01","10","","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-11","2005","01","11","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.8","","0.0","","0.8","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-12","2005","01","12","","10.5","","-4.5","","3.0","","15.0","","0.0","","8.2","","0.0","","8.2","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-13","2005","01","13","","15.5","","1.0","","8.3","","9.7","","0.0","","10.4","","2.0","","13.6","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-14","2005","01","14","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-15","2005","01","15","","-6.5","","-12.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-16","2005","01","16","","-7.5","","-12.0","","-9.8","","27.8","","0.0","","0.0","","1.0","","0.6","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-17","2005","01","17","","-7.5","","-14.0","","-10.8","","28.8","","0.0","","0.0","","0.2","","0.0","T","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-18","2005","01","18","","-6.0","","-24.5","","-15.3","","33.3","","0.0","","0.0","","2.6","","3.0","","1","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-19","2005","01","19","","-2.5","","-15.5","","-9.0","","27.0","","0.0","","0.0","","4.0","","2.0","","5","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-20","2005","01","20","","-14.0","","-19.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-21","2005","01","21","","-16.0","","-24.5","","-20.3","","38.3","","0.0","","0.0","","1.2","","0.6","","8","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-22","2005","01","22","","-15.5","","-22.5","","-19.0","","37.0","","0.0","","0.0","","19.8","","11.2","","9","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-23","2005","01","23","","-12.0","","-22.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-24","2005","01","24","","-4.0","","-21.5","","-12.8","","30.8","","0.0","","0.0","","2.0","","0.8","","19","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2005-01-25","2005","01","25","","-6.5","","-11.0","","-8.8","","26.8","","0.0","","0.0","","8.2","","7.3","","20","","","","",""
