"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-01","2023","01","01","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.2","","0.2","","0.4","","23","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-02","2023","01","02","†","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-03","2023","01","03","†","2.0","","-2.0","","0.0","","18.0","","0.0","","3.4","","0.0","","3.4","","18","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-04","2023","01","04","†","1.5","","0.0","","0.8","","17.2","","0.0","","20.8","","0.0","","20.8","","16","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-05","2023","01","05","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.4","","1.0","","1.4","","15","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-06","2023","01","06","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.2","","0.6","","0.8","","15","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-07","2023","01","07","†","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-08","2023","01","08","†","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-09","2023","01","09","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","T","1.2","","1.2","","15","","","","",""
"-79.54","44.63","COLDWATER WARMINSTER","6111769","2023-01-10","2023","01","10","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
