"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-01","2021","01","01","†","-1.0","","-8.5","","-4.8","","22.8","","0.0","","0.0","","4.0","","4.8","","15","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-02","2021","01","02","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-03","2021","01","03","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-04","2021","01","04","†","-2.0","","-3.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","","18","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-05","2021","01","05","†","-0.5","","-3.0","","-1.8","","19.8","","0.0","","0.0","","0.4","","0.6","","18","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-06","2021","01","06","†","-1.0","","-2.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-07","2021","01","07","†","-5.5","","-7.5","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-08","2021","01","08","†","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-09","2021","01","09","†","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-10","2021","01","10","†","-3.5","","-10.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-11","2021","01","11","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.2","","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-12","2021","01","12","†","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-13","2021","01","13","†","0.5","","-1.5","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-14","2021","01","14","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-15","2021","01","15","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","7.8","","9.8","","17","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-16","2021","01","16","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","5.8","","5.2","","25","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-17","2021","01","17","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","1.0","","0.2","","30","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-18","2021","01","18","†","-8.5","","-13.5","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","","29","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2021-01-19","2021","01","19","†","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","3.0","","1.0","","28","","","","",""
