"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-01","2013","01","01","","-24.6","","","M","","M","","M","","M","","M","","M","0.2","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-02","2013","01","02","","-25.1","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-03","2013","01","03","","-21.0","","","M","","M","","M","","M","","M","","M","1.7","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-04","2013","01","04","","-16.5","","","M","","M","","M","","M","","M","","M","0.4","","","","34","","44",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-05","2013","01","05","","-21.2","","","M","","M","","M","","M","","M","","M","0.0","","","","30","","33",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-06","2013","01","06","","-21.5","","","M","","M","","M","","M","","M","","M","0.0","","","","21","","32",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-07","2013","01","07","","-14.2","","","M","","M","","M","","M","","M","","M","3.6","","","","15","","37",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-08","2013","01","08","","-8.0","","","M","","M","","M","","M","","M","","M","0.0","","","","30","","37",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-09","2013","01","09","","-6.1","","","M","","M","","M","","M","","M","","M","0.8","","","","34","","54",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-10","2013","01","10","","-17.2","","","M","","M","","M","","M","","M","","M","2.1","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-11","2013","01","11","","-12.7","","","M","","M","","M","","M","","M","","M","4.4","","","","3","","39",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-12","2013","01","12","","-16.4","","","M","","M","","M","","M","","M","","M","0.0","","","","35","","43",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-13","2013","01","13","","-22.8","","","M","","M","","M","","M","","M","","M","0.2","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-14","2013","01","14","","-22.9","","","M","","M","","M","","M","","M","","M","0.2","","","","28","","32",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-15","2013","01","15","","-16.5","","","M","","M","","M","","M","","M","","M","0.2","","","","30","","43",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-16","2013","01","16","","-20.8","","","M","","M","","M","","M","","M","","M","0.4","","","","29","","43",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-17","2013","01","17","","-30.8","","","M","","M","","M","","M","","M","","M","0.0","","","","25","","39",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-18","2013","01","18","","-28.4","","","M","","M","","M","","M","","M","","M","0.0","","","","30","","37",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-19","2013","01","19","","-28.5","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-20","2013","01","20","","-29.9","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-21","2013","01","21","","-33.0","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-22","2013","01","22","","-31.1","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-23","2013","01","23","","-27.2","","","M","","M","","M","","M","","M","","M","0.2","","","","29","","32",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-24","2013","01","24","","-24.3","","","M","","M","","M","","M","","M","","M","0.0","","","","29","","35",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-25","2013","01","25","","-21.7","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-26","2013","01","26","","-21.4","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-27","2013","01","27","","-14.5","","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-85.43","54.98","PEAWANUCK (AUT)","6016295","2013-01-28","2013","01","28","","-17.8","","","M","","M","","M","","M","","M","","M","1.3","","","","","","<31",""
