"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-01","2022","01","01","","5.1","","-2.4","","1.4","","16.6","","0.0","","","","","","","","","","34","","41",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-02","2022","01","02","","-1.9","","-9.2","","-5.6","","23.6","","0.0","","","","","","","","","","33","","43",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-03","2022","01","03","","-4.3","","-11.2","","-7.8","","25.8","","0.0","","","","","","","","","","","","",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-04","2022","01","04","","3.0","","-4.6","","-0.8","","18.8","","0.0","","","","","","","","","","18","","35",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-05","2022","01","05","","5.4","","-4.6","","0.4","","17.6","","0.0","","","","","","","","","","20","","64",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-06","2022","01","06","","-2.7","","-6.6","","-4.7","","22.7","","0.0","","","","","","","","","","20","","42",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-07","2022","01","07","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","","","","","","","","","28","","42",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-08","2022","01","08","","2.4","","-10.4","","-4.0","","22.0","","0.0","","","","","","","","","","21","","39",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-09","2022","01","09","","4.8","","-6.6","","-0.9","","18.9","","0.0","","","","","","","","","","29","","54",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2022-01-10","2022","01","10","","-6.5","","-13.4","","-9.9","","27.9","","0.0","","","","","","","","","","24","","46",""
