"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-01","2004","01","01","","0.9","","-3.7","","-1.4","","19.4","","0.0","","","M","","M","","M","","","30","","33",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-02","2004","01","02","","5.8","","-0.7","","2.6","","15.4","","0.0","","","M","","M","","M","","","14","","32",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-03","2004","01","03","","11.9","","1.5","","6.7","","11.3","","0.0","","","M","","M","","M","","","27","","56",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-04","2004","01","04","","1.5","","-3.4","","-1.0","","19.0","","0.0","","","M","","M","","M","","","31","","35",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-05","2004","01","05","","-3.4","","-9.7","","-6.6","","24.6","","0.0","","","M","","M","","M","","","4","","32",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-06","2004","01","06","","-8.4","","-12.8","","-10.6","","28.6","","0.0","","","M","","M","","M","","","27","","63",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-07","2004","01","07","","-9.0","","-14.6","","-11.8","","29.8","","0.0","","","M","","M","","M","","","27","","57",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-08","2004","01","08","","-11.3","","-22.6","","-17.0","","35.0","","0.0","","","M","","M","","M","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-09","2004","01","09","","-18.9","","-34.6","","-26.8","","44.8","","0.0","","","M","","M","","M","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-10","2004","01","10","","-10.4","","-35.6","","-23.0","","41.0","","0.0","","","M","","M","","M","","","21","","37",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-11","2004","01","11","","-3.3","","-10.7","","-7.0","","25.0","","0.0","","","M","","M","","M","","","24","","46",""
"-79.91","44.27","BORDEN AWOS","611B002","2004-01-12","2004","01","12","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
