"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.77","43.14","WOODSTOCK","6149625","2015-01-01","2015","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-02","2015","01","02","†","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-03","2015","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-04","2015","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-05","2015","01","05","†","-12.5","","-15.0","","-13.8","","31.8","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-06","2015","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-07","2015","01","07","†","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","3.0","","3.0","","7","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-08","2015","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-09","2015","01","09","†","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","4.0","","4.0","","20","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-10","2015","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-11","2015","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-12","2015","01","12","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","3.0","","3.0","","12","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-13","2015","01","13","†","-2.0","","-24.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-14","2015","01","14","†","-9.0","","-24.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-15","2015","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-16","2015","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-17","2015","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-18","2015","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-19","2015","01","19","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-20","2015","01","20","†","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-21","2015","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-22","2015","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-23","2015","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-24","2015","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-25","2015","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-26","2015","01","26","†","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-27","2015","01","27","†","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-28","2015","01","28","†","-2.0","","-19.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-29","2015","01","29","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","6.0","","6.0","","2","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-30","2015","01","30","†","-9.5","","-14.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-01-31","2015","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-01","2015","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-02","2015","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-03","2015","02","03","†","-1.5","","-20.0","","-10.8","","28.8","","0.0","","0.0","","6.0","","6.0","","32","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-04","2015","02","04","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","3.0","","3.0","","34","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-05","2015","02","05","†","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-06","2015","02","06","†","-4.0","","-17.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-07","2015","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-08","2015","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-09","2015","02","09","†","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-10","2015","02","10","†","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-11","2015","02","11","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","3.0","","3.0","","26","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-12","2015","02","12","†","-13.0","","-16.0","","-14.5","","32.5","","0.0","","0.0","","3.0","","3.0","","26","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-13","2015","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-14","2015","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-15","2015","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-16","2015","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-17","2015","02","17","†","-9.5","","-33.0","","-21.3","","39.3","","0.0","","0.0","","2.0","","2.0","","18","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-18","2015","02","18","†","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-19","2015","02","19","†","-15.5","","-20.0","","-17.8","","35.8","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-20","2015","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-21","2015","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-22","2015","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-23","2015","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-24","2015","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-25","2015","02","25","†","-10.5","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-26","2015","02","26","†","-11.5","","-22.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-27","2015","02","27","†","-10.5","","-27.5","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-02-28","2015","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-01","2015","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-02","2015","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-03","2015","03","03","†","1.0","","-21.0","","-10.0","","28.0","","0.0","","0.0","T","8.0","","8.0","","30","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-04","2015","03","04","†","0.5","","-6.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-05","2015","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-06","2015","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-07","2015","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-08","2015","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-09","2015","03","09","†","6.5","","-9.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-10","2015","03","10","†","7.5","","-7.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-11","2015","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-12","2015","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-13","2015","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-14","2015","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-15","2015","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-16","2015","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-17","2015","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-18","2015","03","18","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-19","2015","03","19","†","3.5","","-9.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-20","2015","03","20","†","9.5","","-2.0","","3.8","","14.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-21","2015","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-22","2015","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-23","2015","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-24","2015","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-25","2015","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-26","2015","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-27","2015","03","27","†","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-28","2015","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-29","2015","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-30","2015","03","30","†","6.5","","-7.5","","-0.5","","18.5","","0.0","","1.5","","0.0","T","1.5","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-03-31","2015","03","31","†","7.5","","-3.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-01","2015","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-02","2015","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-03","2015","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-04","2015","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-05","2015","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-06","2015","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-07","2015","04","07","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-08","2015","04","08","†","2.5","","0.0","","1.3","","16.7","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-09","2015","04","09","†","16.0","","1.0","","8.5","","9.5","","0.0","","25.5","","0.0","","25.5","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-10","2015","04","10","†","16.5","","4.5","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-11","2015","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-12","2015","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-13","2015","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-80.77","43.14","WOODSTOCK","6149625","2015-04-14","2015","04","14","","","","","","","","","","","","","","","","","","","","","","",""
