"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-01","2009","01","01","†","-12.0","","-24.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-02","2009","01","02","†","-10.0","","-17.5","","-13.8","","31.8","","0.0","","0.0","","2.0","","0.8","","42","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-03","2009","01","03","†","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-04","2009","01","04","†","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","T","1.2","","1.2","","43","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-05","2009","01","05","†","-4.0","","-12.5","","-8.3","","26.3","","0.0","","0.0","","1.8","","0.8","","44","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-06","2009","01","06","†","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","2.7","","3.0","","45","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-07","2009","01","07","†","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","T","11.5","","9.6","","47","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-08","2009","01","08","†","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-09","2009","01","09","†","-13.5","","-18.0","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-10","2009","01","10","†","-12.0","","-27.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-11","2009","01","11","†","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-12","2009","01","12","†","-5.0","","-17.5","","-11.3","","29.3","","0.0","","0.0","","1.8","","1.2","","53","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-13","2009","01","13","†","-0.5","","-14.5","","-7.5","","25.5","","0.0","","0.0","","2.6","","2.8","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-14","2009","01","14","†","-21.5","","-29.0","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-15","2009","01","15","†","-22.0","","-33.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-16","2009","01","16","†","-20.0","","-35.5","","-27.8","","45.8","","0.0","","0.0","","0.8","","0.8","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-17","2009","01","17","†","-11.5","","-26.5","","-19.0","","37.0","","0.0","","0.0","","3.0","","3.6","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-18","2009","01","18","†","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","6.6","","3.0","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-19","2009","01","19","†","-7.0","","-10.5","","-8.8","","26.8","","0.0","","0.0","","1.2","","0.4","","58","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-20","2009","01","20","†","-13.0","","-16.5","","-14.8","","32.8","","0.0","","0.0","","2.0","","0.4","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-21","2009","01","21","†","-3.5","","-23.5","","-13.5","","31.5","","0.0","","0.0","","2.1","","0.8","","58","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-22","2009","01","22","†","0.0","","-9.5","","-4.8","","22.8","","0.0","","0.0","","0.2","","0.0","T","59","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-23","2009","01","23","†","-10.0","","-12.0","","-11.0","","29.0","","0.0","","0.0","","1.2","","2.0","","57","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-24","2009","01","24","†","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","2.0","","0.0","T","58","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-25","2009","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-26","2009","01","26","†","-12.5","","-29.5","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-27","2009","01","27","†","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","0.4","","0.8","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-28","2009","01","28","†","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","13.0","","15.0","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-29","2009","01","29","†","-6.0","","-18.5","","-12.3","","30.3","","0.0","","0.0","","2.6","","2.0","","68","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-30","2009","01","30","†","-3.5","","-13.0","","-8.3","","26.3","","0.0","","0.0","","3.6","","2.2","","69","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-01-31","2009","01","31","†","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","1.2","","1.2","","71","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-01","2009","02","01","†","2.5","","-16.5","","-7.0","","25.0","","0.0","","0.0","","0.4","","0.4","","71","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-02","2009","02","02","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-03","2009","02","03","†","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-04","2009","02","04","†","-12.5","","-23.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-05","2009","02","05","†","-13.5","","-26.5","","-20.0","","38.0","","0.0","","0.0","","0.4","","0.2","","66","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-06","2009","02","06","†","-4.0","","-18.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-07","2009","02","07","†","5.0","","-13.5","","-4.3","","22.3","","0.0","","1.0","","0.0","","1.0","","65","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-08","2009","02","08","†","-4.0","","-6.5","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.0","T","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-09","2009","02","09","†","-4.5","","-14.0","","-9.3","","27.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-10","2009","02","10","†","-1.0","","-9.5","","-5.3","","23.3","","0.0","","0.0","T","0.0","","0.0","T","61","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-11","2009","02","11","†","9.5","","-5.0","","2.3","","15.7","","0.0","","25.2","","0.0","","25.2","","61","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-12","2009","02","12","†","4.0","","-3.0","","0.5","","17.5","","0.0","","3.2","","0.2","","3.2","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-13","2009","02","13","†","-6.0","","-14.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-14","2009","02","14","†","-3.0","","-14.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-15","2009","02","15","†","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-16","2009","02","16","†","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-17","2009","02","17","†","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-18","2009","02","18","†","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","10.0","","11.2","","48","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-19","2009","02","19","†","0.5","","-10.0","","-4.8","","22.8","","0.0","","0.0","","4.4","","5.6","","59","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-20","2009","02","20","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","2.4","","3.2","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-21","2009","02","21","†","-4.0","","-12.5","","-8.3","","26.3","","0.0","","0.0","","8.5","","10.0","","63","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-22","2009","02","22","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","8.4","","5.0","","68","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-23","2009","02","23","†","-8.5","","-14.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-24","2009","02","24","†","-6.5","","-19.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-25","2009","02","25","†","2.0","","-14.0","","-6.0","","24.0","","0.0","","0.0","","0.6","","1.2","","68","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-26","2009","02","26","†","4.0","","-3.5","","0.3","","17.7","","0.0","","5.0","","0.0","","5.0","","66","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-27","2009","02","27","†","4.5","","-11.5","","-3.5","","21.5","","0.0","","1.2","","2.0","","5.4","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-02-28","2009","02","28","†","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-01","2009","03","01","†","-6.5","","-26.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-02","2009","03","02","†","-11.0","","-20.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-03","2009","03","03","†","-7.0","","-22.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-04","2009","03","04","†","-1.5","","-21.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-05","2009","03","05","†","-0.5","","-18.0","","-9.3","","27.3","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-06","2009","03","06","†","10.0","","-3.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-07","2009","03","07","†","7.5","","1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-08","2009","03","08","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","3.6","","4.2","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-09","2009","03","09","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","3.0","","3.2","","53","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-10","2009","03","10","†","2.5","","-9.0","","-3.3","","21.3","","0.0","","8.0","","0.0","T","8.0","","55","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-11","2009","03","11","†","5.0","","-3.5","","0.8","","17.2","","0.0","","1.6","","0.0","T","1.6","","52","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-12","2009","03","12","†","-7.0","","-14.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-13","2009","03","13","†","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-14","2009","03","14","†","6.0","","-12.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-15","2009","03","15","†","9.0","","-5.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-16","2009","03","16","†","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-17","2009","03","17","†","8.5","","-5.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-18","2009","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-19","2009","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-20","2009","03","20","†","0.5","","-12.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-21","2009","03","21","†","6.0","","-12.0","","-3.0","","21.0","","0.0","","0.0","","0.2","","0.4","","41","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-22","2009","03","22","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-23","2009","03","23","†","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-24","2009","03","24","†","3.5","","-13.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-25","2009","03","25","†","7.5","","-4.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-26","2009","03","26","†","8.0","","3.0","","5.5","","12.5","","0.0","","1.2","","0.0","","1.2","","36","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-27","2009","03","27","†","11.0","","0.0","","5.5","","12.5","","0.0","","0.6","","0.0","","0.6","","27","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2009-03-28","2009","03","28","†","9.0","","1.0","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","24","","","","",""
