"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-01","2006","01","01","","2.9","","-3.7","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-02","2006","01","02","","3.6","","1.7","","2.7","","15.3","","0.0","","","M","","M","","M","","","9","E","48","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-03","2006","01","03","","3.6","","2.1","","2.9","","15.1","","0.0","","","M","","M","","M","","","6","E","56","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-04","2006","01","04","","7.2","","2.7","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-05","2006","01","05","","5.1","","-0.8","","2.2","","15.8","","0.0","","","M","","M","","M","","","32","E","33","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-06","2006","01","06","","-0.8","","-6.4","","-3.6","","21.6","","0.0","","","M","","M","","M","","","32","E","35","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-07","2006","01","07","","0.8","","-4.1","","-1.7","","19.7","","0.0","","","M","","M","","M","","","21","E","35","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-08","2006","01","08","","3.0","","-1.3","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-09","2006","01","09","","3.9","","2.4","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-10","2006","01","10","","3.0","","1.8","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-11","2006","01","11","","6.6","","1.5","","4.1","","13.9","","0.0","","","M","","M","","M","","","23","E","33","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-12","2006","01","12","","8.9","","3.8","","6.4","","11.6","","0.0","","","M","","M","","M","","","23","E","37","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-13","2006","01","13","","11.4","","4.6","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-14","2006","01","14","","8.7","","-4.9","","1.9","","16.1","","0.0","","","M","","M","","M","","","35","E","57","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-15","2006","01","15","","-4.1","","-10.1","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-16","2006","01","16","","-1.2","","-10.2","","-5.7","","23.7","","0.0","","","M","","M","","M","","","9","E","41","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-17","2006","01","17","","6.8","","-2.0","","2.4","","15.6","","0.0","","","M","","M","","M","","","18","E","46","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-18","2006","01","18","","6.8","","-1.9","","2.5","","15.5","","0.0","","","M","","M","","M","","","23","E","46","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-19","2006","01","19","","6.2","","-1.9","","2.2","","15.8","","0.0","","","M","","M","","M","","","25","E","32","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-20","2006","01","20","","10.8","","1.7","","6.3","","11.7","","0.0","","","M","","M","","M","","","24","E","32","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-21","2006","01","21","","3.1","","-1.0","","1.1","","16.9","","0.0","","","M","","M","","M","","","31","E","43","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-22","2006","01","22","","3.1","","-2.6","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-23","2006","01","23","","4.5","","-0.9","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-24","2006","01","24","","4.6","","-1.0","","1.8","","16.2","","0.0","","","M","","M","","M","","","22","E","52","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-25","2006","01","25","","2.9","","-6.7","","-1.9","","19.9","","0.0","","","M","","M","","M","","","31","E","48","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-26","2006","01","26","","-3.3","","-9.6","","-6.5","","24.5","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-27","2006","01","27","","5.3","","-6.5","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-28","2006","01","28","","9.0","","3.5","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-29","2006","01","29","","9.3","","3.1","","6.2","","11.8","","0.0","","","M","","M","","M","","","23","E","32","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-30","2006","01","30","","8.1","","3.3","","5.7","","12.3","","0.0","","","M","","M","","M","","","22","E","37","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-01-31","2006","01","31","","3.3","","0.8","","2.1","","15.9","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-01","2006","02","01","","5.0","","-0.7","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-02","2006","02","02","","5.0","","2.4","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-03","2006","02","03","","5.1","","2.4","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-04","2006","02","04","","4.2","","1.9","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-05","2006","02","05","","3.7","","-2.7","","0.5","","17.5","","0.0","","","M","","M","","M","","","19","E","65","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-06","2006","02","06","","-0.7","","-4.2","","-2.5","","20.5","","0.0","","","M","","M","","M","","","26","E","46","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-07","2006","02","07","","-0.7","","-3.6","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-08","2006","02","08","","-3.6","","-8.5","","-6.1","","24.1","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-09","2006","02","09","","-4.0","","-8.7","","-6.4","","24.4","","0.0","","","M","","M","","M","","","27","E","33","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-10","2006","02","10","","-1.7","","-5.4","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-11","2006","02","11","","-2.7","","-7.1","","-4.9","","22.9","","0.0","","","M","","M","","M","","","3","E","32","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-12","2006","02","12","","-1.8","","-8.9","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-13","2006","02","13","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","","M","","M","","M","","","27","E","41","E"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-14","2006","02","14","","4.7","","-1.5","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2006-02-15","2006","02","15","","6.5","","1.6","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
