"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.78","44.23","EGBERT CS","611E001","2017-01-01","2017","01","01","","-0.1","","-6.5","","-3.3","","21.3","","0.0","","","M","","M","0.2","","27","","26","","33",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-02","2017","01","02","","2.7","","-9.2","","-3.3","","21.3","","0.0","","","M","","M","1.6","","26","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-03","2017","01","03","","2.1","","0.1","","1.1","","16.9","","0.0","","","M","","M","18.9","","21","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-04","2017","01","04","","1.9","","-9.2","","-3.7","","21.7","","0.0","","","M","","M","0.4","","17","","28","","56",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-05","2017","01","05","","-7.0","","-13.3","","-10.2","","28.2","","0.0","","","M","","M","0.0","","17","","27","","39",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-06","2017","01","06","","-8.8","","-15.9","","-12.4","","30.4","","0.0","","","M","","M","0.0","","17","","24","","33",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-07","2017","01","07","","-8.6","","-17.9","","-13.3","","31.3","","0.0","","","M","","M","0.0","","17","","23","","32",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-08","2017","01","08","","-11.0","","-17.5","","-14.3","","32.3","","0.0","","","M","","M","6.3","","25","","32","","32",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-09","2017","01","09","","-5.6","","-12.0","","-8.8","","26.8","","0.0","","","M","","M","0.0","","25","","22","","41",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-10","2017","01","10","","6.4","","-5.8","","0.3","","17.7","","0.0","","","M","","M","9.3","","25","","16","","56",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-11","2017","01","11","","5.0","","-0.6","","2.2","","15.8","","0.0","","","M","","M","5.1","","18","","25","","70",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-12","2017","01","12","","4.3","","-3.5","","0.4","","17.6","","0.0","","","M","","M","4.9","","17","","29","","39",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-13","2017","01","13","","-2.6","","-12.2","","-7.4","","25.4","","0.0","","","M","","M","0.6","","17","","27","","54",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-14","2017","01","14","","-3.7","","-14.6","","-9.2","","27.2","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-15","2017","01","15","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-16","2017","01","16","","1.2","","-8.4","","-3.6","","21.6","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-17","2017","01","17","","0.3","","-4.9","","-2.3","","20.3","","0.0","","","M","","M","7.5","","17","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-18","2017","01","18","","1.8","","-0.3","","0.8","","17.2","","0.0","","","M","","M","3.3","","17","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-19","2017","01","19","","1.9","","0.5","","1.2","","16.8","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-20","2017","01","20","","2.3","","0.1","","1.2","","16.8","","0.0","","","M","","M","0.6","","16","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-21","2017","01","21","","3.4","","0.9","","2.2","","15.8","","0.0","","","M","","M","0.2","","15","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-22","2017","01","22","","3.2","","0.9","","2.1","","15.9","","0.0","","","M","","M","0.2","","11","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-23","2017","01","23","","2.1","","0.0","","1.1","","16.9","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-24","2017","01","24","","0.1","","-1.5","","-0.7","","18.7","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-25","2017","01","25","","3.0","","-0.5","","1.3","","16.7","","0.0","","","M","","M","2.6","","8","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-26","2017","01","26","","1.2","","-0.5","","0.4","","17.6","","0.0","","","M","","M","2.6","","7","","28","","44",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-27","2017","01","27","","1.4","","-2.9","","-0.8","","18.8","","0.0","","","M","","M","1.0","","8","","27","","48",""
"-79.78","44.23","EGBERT CS","611E001","2017-01-28","2017","01","28","","-0.9","","-4.0","","-2.5","","20.5","","0.0","","","M","","M","0.7","","7","","23","","33",""
