"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-01","2013","01","01","†","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-02","2013","01","02","†","-16.5","","-21.5","","-19.0","","37.0","","0.0","","0.0","","2.5","","0.8","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-03","2013","01","03","†","-8.0","","-25.0","","-16.5","","34.5","","0.0","","0.0","","4.0","","2.4","","53","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-04","2013","01","04","†","-0.5","","-19.0","","-9.8","","27.8","","0.0","","0.0","","0.2","","1.0","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-05","2013","01","05","†","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","5.8","","3.8","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-06","2013","01","06","†","-4.5","","-12.0","","-8.3","","26.3","","0.0","","0.0","","5.2","","4.4","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-07","2013","01","07","†","-1.0","","-23.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-08","2013","01","08","†","3.0","","-11.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-09","2013","01","09","†","2.5","","-7.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-10","2013","01","10","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.4","","0.0","","0.4","","54","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-11","2013","01","11","†","2.5","","-6.0","","-1.8","","19.8","","0.0","","2.8","","0.0","","2.8","","51","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-12","2013","01","12","†","5.0","","0.0","","2.5","","15.5","","0.0","","5.6","","0.0","","5.6","","49","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-13","2013","01","13","†","5.0","","1.0","","3.0","","15.0","","0.0","","7.2","","0.0","","7.2","","40","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-14","2013","01","14","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","1.2","","0.4","","34","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-15","2013","01","15","†","-1.0","","-5.5","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.4","","35","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-16","2013","01","16","†","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-17","2013","01","17","†","-18.0","","-21.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-18","2013","01","18","†","-5.0","","-26.5","","-15.8","","33.8","","0.0","","0.0","","6.2","","5.4","","35","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-19","2013","01","19","†","1.5","","-11.5","","-5.0","","23.0","","0.0","","0.0","T","2.0","","5.9","","41","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-20","2013","01","20","†","-6.0","","-15.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-21","2013","01","21","†","-13.0","","-26.5","","-19.8","","37.8","","0.0","","0.0","","1.8","","1.2","","43","","","","",""
"-77.25","45.88","PETAWAWA HOFFMAN","610FC98","2013-01-22","2013","01","22","†","-17.5","","-22.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
