"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-01","2012","01","01","","2.6","","-4.9","E","-1.2","E","19.2","E","0.0","E","","M","","M","6.4","","19","","24","","32",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-02","2012","01","02","","-0.2","","","M","","M","","M","","M","0.0","","","M","2.3","","19","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-03","2012","01","03","","-17.4","","","M","","M","","M","","M","","M","","M","0.2","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-04","2012","01","04","","-4.0","","","M","","M","","M","","M","","M","","M","0.2","","19","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-05","2012","01","05","","-4.3","","","M","","M","","M","","M","0.0","","","M","4.1","","19","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-06","2012","01","06","","2.1","","-7.2","E","-2.6","E","20.6","E","0.0","E","","M","","M","0.2","","23","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-07","2012","01","07","","3.4","","-2.1","E","0.7","E","17.3","E","0.0","E","","M","","M","0.4","","22","","27","","39",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-08","2012","01","08","","-6.9","","","M","","M","","M","","M","","M","","M","0.4","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-09","2012","01","09","","0.2","","","M","","M","","M","","M","0.0","","","M","1.0","","19","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-10","2012","01","10","","0.4","","","M","","M","","M","","M","","M","","M","0.4","","21","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-11","2012","01","11","","1.2","","","M","","M","","M","","M","","M","","M","0.0","","21","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-12","2012","01","12","","-3.9","","","M","","M","","M","","M","0.0","","","M","12.6","","20","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-13","2012","01","13","","-2.1","","","M","","M","","M","","M","0.0","","","M","1.4","","29","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-14","2012","01","14","","-16.5","","","M","","M","","M","","M","","M","","M","0.4","","31","","","","<31",""
"-78.27","45.53","ALGONQUIN PARK EAST GATE","6080192","2012-01-15","2012","01","15","","-9.8","","","M","","M","","M","","M","","M","","M","0.2","","30","","","","<31",""
