"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-01","2009","01","01","†","-9.5","","-19.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-02","2009","01","02","†","-8.5","","-16.5","","-12.5","","30.5","","0.0","","0.0","","3.0","","3.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-03","2009","01","03","†","-6.5","","-12.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-04","2009","01","04","†","-4.5","","-15.5","","-10.0","","28.0","","0.0","","0.2","","0.0","","0.2","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-05","2009","01","05","†","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.6","","0.6","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-06","2009","01","06","†","-1.5","","-13.5","","-7.5","","25.5","","0.0","","0.0","","4.2","","4.2","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-07","2009","01","07","†","-7.5","","-9.0","","-8.3","","26.3","","0.0","","0.0","","17.6","","17.6","","17","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-08","2009","01","08","†","-7.5","","-10.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-09","2009","01","09","†","-10.5","","-16.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-10","2009","01","10","†","-10.5","","-27.5","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-11","2009","01","11","†","-7.5","","-16.0","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-12","2009","01","12","†","-2.0","","-16.5","","-9.3","","27.3","","0.0","","0.0","","1.0","","1.0","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-13","2009","01","13","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","6.6","","6.6","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-14","2009","01","14","†","-20.5","","-27.0","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-15","2009","01","15","†","-18.5","","-33.0","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-16","2009","01","16","†","-18.0","","-35.5","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-17","2009","01","17","†","-9.5","","-29.0","","-19.3","","37.3","","0.0","","0.0","","4.0","","4.0","","30","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-18","2009","01","18","†","-9.0","","-15.5","","-12.3","","30.3","","0.0","","0.0","","5.0","","5.0","","32","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-19","2009","01","19","†","-9.0","","-11.5","","-10.3","","28.3","","0.0","","0.0","","3.4","","3.4","","35","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-20","2009","01","20","†","-10.5","","-15.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-21","2009","01","21","†","-5.0","","-24.0","","-14.5","","32.5","","0.0","","0.0","","1.8","","1.8","","36","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-22","2009","01","22","†","-2.0","","-7.5","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-23","2009","01","23","†","-8.0","","-8.5","","-8.3","","26.3","","0.0","","0.0","T","1.0","","1.0","","35","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-24","2009","01","24","†","-15.5","","-21.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-25","2009","01","25","†","-11.0","","-23.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-26","2009","01","26","†","-6.0","","-30.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-27","2009","01","27","†","-6.5","","-18.5","","-12.5","","30.5","","0.0","","0.0","","1.6","","1.6","","34","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-28","2009","01","28","†","-9.5","","-16.5","","-13.0","","31.0","","0.0","","0.0","","12.6","","12.6","","35","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-29","2009","01","29","†","-3.5","","-16.5","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.4","","48","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-30","2009","01","30","†","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","3.4","","3.4","","48","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-01-31","2009","01","31","†","-6.5","","-20.0","","-13.3","","31.3","","0.0","","0.0","","1.6","","1.6","","49","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-01","2009","02","01","†","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-02","2009","02","02","†","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-03","2009","02","03","†","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-04","2009","02","04","†","-12.5","","-20.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-05","2009","02","05","†","-12.0","","-22.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-06","2009","02","06","†","-2.5","","-20.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-07","2009","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-08","2009","02","08","†","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-09","2009","02","09","†","-3.5","","-9.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-10","2009","02","10","†","5.5","","-10.5","","-2.5","","20.5","","0.0","","0.0","T","0.0","","0.0","T","32","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-11","2009","02","11","†","8.5","","-1.5","","3.5","","14.5","","0.0","","21.2","","0.0","","21.2","","31","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-12","2009","02","12","†","4.0","","0.5","","2.3","","15.7","","0.0","","4.2","","0.0","T","4.2","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-13","2009","02","13","†","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-14","2009","02","14","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-15","2009","02","15","†","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-16","2009","02","16","†","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-17","2009","02","17","†","1.0","","-15.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-18","2009","02","18","†","2.5","","-7.5","","-2.5","","20.5","","0.0","","0.0","","8.2","","8.2","","20","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-19","2009","02","19","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-20","2009","02","20","†","-5.5","","-15.5","","-10.5","","28.5","","0.0","","0.0","","0.4","","0.4","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-21","2009","02","21","†","-1.0","","-15.0","","-8.0","","26.0","","0.0","","0.0","","2.4","","2.4","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-22","2009","02","22","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-23","2009","02","23","†","-7.5","","-12.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-24","2009","02","24","†","-4.5","","-15.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-25","2009","02","25","†","2.0","","-12.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-26","2009","02","26","†","7.0","","-4.0","","1.5","","16.5","","0.0","","2.6","","0.0","","2.6","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-27","2009","02","27","†","7.0","","-7.5","","-0.3","","18.3","","0.0","","7.4","","0.0","T","7.4","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-02-28","2009","02","28","†","-11.5","","-21.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-03-01","2009","03","01","†","-6.0","","-20.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2009-03-02","2009","03","02","†","-9.5","","-16.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
