"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-01","2017","01","01","","4.1","","-3.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","1","","28","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-02","2017","01","02","","3.8","","-2.8","","0.5","","17.5","","0.0","","","M","","M","0.0","","1","","12","","48",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-03","2017","01","03","","3.6","","2.9","","3.3","","14.7","","0.0","","","M","","M","19.4","","1","","11","","41",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-04","2017","01","04","","4.3","","-5.0","","-0.4","","18.4","","0.0","","","M","","M","1.9","","0","T","25","","95",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-05","2017","01","05","","-2.8","","-6.8","","-4.8","","22.8","","0.0","","","M","","M","2.7","","1","","24","","89",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-06","2017","01","06","","-4.9","","-11.3","","-8.1","","26.1","","0.0","","","M","","M","6.4","","4","","31","","54",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-07","2017","01","07","","-4.8","","-16.0","","-10.4","","28.4","","0.0","","","M","","M","5.1","","8","","27","","59",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-08","2017","01","08","","-8.9","","-16.8","","-12.9","","30.9","","0.0","","","M","","M","0.0","","8","","31","","46",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-09","2017","01","09","","-1.1","","-17.6","","-9.4","","27.4","","0.0","","","M","","M","3.2","","7","","19","","56",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-10","2017","01","10","","2.6","","-2.2","","0.2","","17.8","","0.0","","","M","","M","9.9","","7","","17","","96",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-11","2017","01","11","","5.9","","2.5","","4.2","","13.8","","0.0","","","M","","M","1.4","","5","","21","","98",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2017-01-12","2017","01","12","","6.3","","0.3","","3.3","","14.7","","0.0","","","M","","M","10.8","","1","","17","","59",""
