"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-01","2022","01","01","†","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-02","2022","01","02","†","-6.0","","-8.0","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-03","2022","01","03","†","-4.0","","-16.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-04","2022","01","04","†","4.0","","-10.0","","-3.0","","21.0","","0.0","","0.0","T","0.0","T","0.0","T","3","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-05","2022","01","05","†","3.5","","-3.5","","0.0","","18.0","","0.0","","1.2","","0.0","T","1.2","","2","","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-06","2022","01","06","†","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-07","2022","01","07","†","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-08","2022","01","08","†","2.5","","-16.0","","-6.8","","24.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-09","2022","01","09","†","3.5","","-4.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.47","43.78","TORONTO NORTH YORK","615S001","2022-01-10","2022","01","10","†","-9.0","","-10.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","","0","T","","","",""
