"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.62","44.17","KINCARDINE","6124127","2009-01-01","2009","01","01","†","0.0","","-11.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-02","2009","01","02","†","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-03","2009","01","03","†","-4.0","","-6.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-04","2009","01","04","†","1.0","","-12.0","","-5.5","","23.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-05","2009","01","05","†","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-06","2009","01","06","†","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-07","2009","01","07","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","11.6","","11.6","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-08","2009","01","08","†","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","14.8","","14.8","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-09","2009","01","09","†","-5.5","","-9.0","","-7.3","","25.3","","0.0","","0.0","","0.4","","0.4","","29","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-10","2009","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-11","2009","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-12","2009","01","12","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","4.6","","4.6","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-13","2009","01","13","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","13.4","","13.4","","0","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-14","2009","01","14","†","-10.5","","-16.5","","-13.5","","31.5","","0.0","","0.0","","8.4","","8.4","","32","","","","",""
"-81.62","44.17","KINCARDINE","6124127","2009-01-15","2009","01","15","†","-11.0","","-17.5","","-14.3","","32.3","","0.0","","0.0","","8.8","","8.8","","0","","","","",""
