"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.78","44.23","EGBERT CS","611E001","2022-01-01","2022","01","01","","1.6","","-5.5","","-2.0","","20.0","","0.0","","","","","","0.2","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-02","2022","01","02","","-5.5","","-16.3","","-10.9","","28.9","","0.0","","","","","","1.0","","","","33","","36",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-03","2022","01","03","","-7.6","","-18.9","","-13.2","","31.2","","0.0","","","","","","0.0","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-04","2022","01","04","","1.7","","-11.3","","-4.8","","22.8","","0.0","","","","","","0.0","","0","","18","","31",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-05","2022","01","05","","2.4","","-5.8","","-1.7","","19.7","","0.0","","","","","","0.3","","0","","26","","48",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-06","2022","01","06","","-5.2","","-11.1","","-8.2","","26.2","","0.0","","","","","","0.7","","","","27","","35",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-07","2022","01","07","","-9.9","","-20.5","","-15.2","","33.2","","0.0","","","","","","0.5","","3","","30","","34",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-08","2022","01","08","","-1.6","","-23.4","","-12.5","","30.5","","0.0","","","","","","0.0","","7","","18","","38",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-09","2022","01","09","","2.6","","-9.2","","-3.3","","21.3","","0.0","","","","","","0.2","","3","","28","","53",""
"-79.78","44.23","EGBERT CS","611E001","2022-01-10","2022","01","10","","-7.7","","-22.3","","-15.0","","33.0","","0.0","","","","","","4.2","","2","","28","","47",""
