"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-01","2021","01","01","","2.5","","-4.3","","-0.9","","18.9","","0.0","","","","","","4.6","","1","","12","","51",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-02","2021","01","02","","2.2","","-2.7","","-0.3","","18.3","","0.0","","","","","","11.1","","5","","10","","32",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-03","2021","01","03","","1.6","","-1.9","","-0.1","","18.1","","0.0","","","","","","2.2","","4","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-04","2021","01","04","","1.0","","-3.5","","-1.2","","19.2","","0.0","","","","","","0.2","","2","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-05","2021","01","05","","0.8","","-0.7","","0.0","","18.0","","0.0","","","","","","0.0","","5","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-06","2021","01","06","","0.7","","-1.0","","-0.1","","18.1","","0.0","","","","","","0.0","","5","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-07","2021","01","07","","-1.0","","-8.8","","-4.9","","22.9","","0.0","","","","","","0.0","","5","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-08","2021","01","08","","-2.0","","-9.2","","-5.6","","23.6","","0.0","","","","","","0.2","","5","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-09","2021","01","09","","1.5","","-5.1","","-1.8","","19.8","","0.0","","","","","","0.0","","5","","","","",""
"-78.17","43.95","COBOURG (AUT)","6151684","2021-01-10","2021","01","10","","0.8","","-8.4","","-3.8","","21.8","","0.0","","","","","","0.0","","5","","","","",""
