"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-01","2015","01","01","","-1.8","","-8.1","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","24","","57",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-02","2015","01","02","","1.2","","-5.2","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","23","","32",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-03","2015","01","03","","4.9","","-5.1","","-0.1","","18.1","","0.0","","","M","","M","18.3","","","","10","","37",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-04","2015","01","04","","3.0","","-7.6","","-2.3","","20.3","","0.0","","","M","","M","8.6","","","","31","","56",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-05","2015","01","05","","-7.2","","-14.3","","-10.8","","28.8","","0.0","","","M","","M","0.2","","","","30","","54",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-06","2015","01","06","","-8.5","","-13.4","","-11.0","","29.0","","0.0","","","M","","M","1.0","","","","25","","44",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-07","2015","01","07","","-10.1","","-16.4","","-13.3","","31.3","","0.0","","","M","","M","0.2","","","","30","","54",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-08","2015","01","08","","-9.2","","-16.0","","-12.6","","30.6","","0.0","","","M","","M","0.9","","","","22","","59",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-09","2015","01","09","","-7.7","","-15.9","","-11.8","","29.8","","0.0","","","M","","M","0.7","","","","22","","48",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-10","2015","01","10","","-7.0","","-17.6","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","23","","46",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-11","2015","01","11","","-0.6","","-7.0","","-3.8","","21.8","","0.0","","","M","","M","3.7","","","","23","","46",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-12","2015","01","12","","-1.3","","-11.5","","-6.4","","24.4","","0.0","","","M","","M","3.3","","","","34","","39",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-13","2015","01","13","","-11.2","","-23.7","","-17.5","","35.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-14","2015","01","14","","-12.2","","-25.7","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-15","2015","01","15","","-3.1","","-15.7","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","23","","50",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-16","2015","01","16","","-2.7","E","-8.0","E","-5.4","E","23.4","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-17","2015","01","17","","4.5","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-18","2015","01","18","","5.3","","-0.5","","2.4","","15.6","","0.0","","","M","","M","1.7","","","","24","","50",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-19","2015","01","19","","-0.2","","-3.3","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-20","2015","01","20","","-3.2","","-11.5","","-7.4","","25.4","","0.0","","","M","","M","1.9","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-21","2015","01","21","","-4.8","","-11.7","","-8.3","","26.3","","0.0","","","M","","M","3.5","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-22","2015","01","22","","-2.7","","-9.7","","-6.2","","24.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-23","2015","01","23","","-2.5","","-11.2","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","22","","39",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-24","2015","01","24","","1.3","","-9.4","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-25","2015","01","25","","0.6","","-10.0","","-4.7","","22.7","","0.0","","","M","","M","0.2","","","","3","","33",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-26","2015","01","26","","-5.4","","-12.7","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-27","2015","01","27","","-6.6","","-17.7","","-12.2","","30.2","","0.0","","","M","","M","0.0","","","","34","","32",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-28","2015","01","28","","-3.6","","-18.8","","-11.2","","29.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-29","2015","01","29","","1.4","","-3.7","","-1.2","","19.2","","0.0","","","M","","M","2.4","","","","11","","39",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-30","2015","01","30","","-2.6","","-16.9","","-9.8","","27.8","","0.0","","","M","","M","0.2","","","","30","","44",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-01-31","2015","01","31","","-1.0","","-15.9","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-02-01","2015","02","01","","-1.6","","-8.6","","-5.1","","23.1","","0.0","","","M","","M","14.4","","","","5","","44",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-02-02","2015","02","02","","-7.4","","-21.5","","-14.5","","32.5","","0.0","","","M","","M","3.2","","","","2","","44",""
"-81.88","42.45","RIDGETOWN RCS","6137154","2015-02-03","2015","02","03","","-2.9","","-18.4","","-10.7","","28.7","","0.0","","","M","","M","1.6","","","","23","","32",""
