"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.80","46.63","SUDBURY A","6068153","2021-01-01","2021","01","01","","-2.0","","-4.8","","-3.4","","21.4","","0.0","","0.0","T","0.0","T","0.0","","30","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-02","2021","01","02","","-2.4","","-5.3","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","30","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-03","2021","01","03","","-1.4","","-4.3","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-04","2021","01","04","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","30","E","22","","33",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-05","2021","01","05","","-0.6","","-2.5","","-1.6","","19.6","","0.0","","0.0","","0.4","","0.0","T","30","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-06","2021","01","06","","-0.9","","-6.2","","-3.6","","21.6","","0.0","","0.0","","0.8","","0.0","T","30","","1","","32",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-07","2021","01","07","","","M","","M","","M","","M","","M","","M","","M","","M","30","","2","","37",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-08","2021","01","08","","-4.1","","-15.0","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","30","","3","","42",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-09","2021","01","09","","-6.5","","-12.8","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","27","","36","","32",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-10","2021","01","10","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-11","2021","01","11","","-2.2","","-4.3","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.0","T","27","","22","","41",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-12","2021","01","12","","-1.1","","-4.1","","-2.6","","20.6","","0.0","","0.0","","0.6","","0.2","","27","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-13","2021","01","13","","-0.5","","-1.3","","-0.9","","18.9","","0.0","","0.0","T","0.0","","0.0","T","27","","22","","37",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-14","2021","01","14","","-0.4","","-2.4","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-15","2021","01","15","","1.1","","-1.2","","-0.1","","18.1","","0.0","","0.0","","0.8","","0.8","","20","","9","","37",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-16","2021","01","16","","-0.4","","-5.5","","-3.0","","21.0","","0.0","","0.2","","6.6","","4.4","","22","","34","","42",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-17","2021","01","17","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","0.0","","0.8","","0.4","","26","","34","","37",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-18","2021","01","18","","-10.9","","-18.7","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-19","2021","01","19","","-6.3","","-18.4","","-12.4","","30.4","","0.0","","0.0","","1.4","","0.6","","27","","34","","32",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-20","2021","01","20","","-7.8","","-20.5","","-14.2","","32.2","","0.0","","0.0","","3.0","","1.6","","27","","14","","42",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-21","2021","01","21","","0.0","","-8.8","","-4.4","","22.4","","0.0","","0.0","","1.0","","0.6","","29","","27","","59",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-22","2021","01","22","","-9.3","","-18.1","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","29","","36","","42",""
"-80.80","46.63","SUDBURY A","6068153","2021-01-23","2021","01","23","","-12.8","","-21.0","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","29","","","M","","M"
"-80.80","46.63","SUDBURY A","6068153","2021-01-24","2021","01","24","","-10.6","","-15.8","","-13.2","","31.2","","0.0","","0.0","","4.0","","1.4","","29","","","M","","M"
