"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-01","2009","01","01","","1.7","","-9.4","","-3.9","","21.9","","0.0","","","M","","M","","M","","","15","","61",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-02","2009","01","02","","2.6","","-5.4","","-1.4","","19.4","","0.0","","","M","","M","","M","","","20","","72",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-03","2009","01","03","","-2.0","","-5.8","","-3.9","","21.9","","0.0","","","M","","M","","M","","","26","","43",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-04","2009","01","04","","0.9","","-3.7","","-1.4","","19.4","","0.0","","","M","","M","","M","","","4","","46",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-05","2009","01","05","","0.9","","-4.3","","-1.7","","19.7","","0.0","","","M","","M","","M","","","21","","44",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-06","2009","01","06","","-0.3","","-3.4","","-1.9","","19.9","","0.0","","","M","","M","","M","","","6","","46",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-07","2009","01","07","","1.9","","-1.6","","0.2","","17.8","","0.0","","","M","","M","","M","","","21","","72",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-08","2009","01","08","","-1.1","","-5.5","","-3.3","","21.3","","0.0","","","M","","M","","M","","","21","","82",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-09","2009","01","09","","-3.0","","-4.7","","-3.9","","21.9","","0.0","","","M","","M","","M","","","24","","41",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-10","2009","01","10","","-2.6","","-7.6","","-5.1","","23.1","","0.0","","","M","","M","","M","","","3","","65",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-11","2009","01","11","","-4.6","","-8.0","","-6.3","","24.3","","0.0","","","M","","M","","M","","","33","","56",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-12","2009","01","12","","-0.7","","-9.7","","-5.2","","23.2","","0.0","","","M","","M","","M","","","16","","54",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-13","2009","01","13","","","M","-3.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-14","2009","01","14","","-10.1","","-14.1","","-12.1","","30.1","","0.0","","","M","","M","","M","","","33","","39",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-15","2009","01","15","","-10.6","","-14.4","","-12.5","","30.5","","0.0","","","M","","M","","M","","","22","","52",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-16","2009","01","16","","-12.9","","-15.8","","-14.4","","32.4","","0.0","","","M","","M","","M","","","20","","69",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-17","2009","01","17","","-5.2","","-15.9","","-10.6","","28.6","","0.0","","","M","","M","","M","","","15","","74",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-18","2009","01","18","","-2.3","","-8.0","","-5.2","","23.2","","0.0","","","M","","M","","M","","","14","","69",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-19","2009","01","19","","-5.8","","-9.0","","-7.4","","25.4","","0.0","","","M","","M","","M","","","16","","48",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-20","2009","01","20","","-6.8","","-14.1","","-10.5","","28.5","","0.0","","","M","","M","","M","","","32","","37",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-21","2009","01","21","","-4.7","","-13.5","","-9.1","","27.1","","0.0","","","M","","M","","M","","","19","","74",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-22","2009","01","22","","-0.9","","-4.9","","-2.9","","20.9","","0.0","","","M","","M","","M","","","19","","67",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-23","2009","01","23","","3.7","","-3.9","","-0.1","","18.1","","0.0","","","M","","M","","M","","","21","","65",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-24","2009","01","24","","-3.8","","-11.0","","-7.4","","25.4","","0.0","","","M","","M","","M","","","28","","61",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-25","2009","01","25","","-8.3","","-10.9","","-9.6","","27.6","","0.0","","","M","","M","","M","","","21","","46",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-26","2009","01","26","","-7.1","","-11.7","","-9.4","","27.4","","0.0","","","M","","M","","M","","","20","","39",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-27","2009","01","27","","-4.7","","-9.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","3","","39",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-28","2009","01","28","","-4.6","","-9.2","","-6.9","","24.9","","0.0","","","M","","M","","M","","","22","","57",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-29","2009","01","29","","-3.3","","-9.5","","-6.4","","24.4","","0.0","","","M","","M","","M","","","18","","56",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-30","2009","01","30","","-3.3","","-9.9","","-6.6","","24.6","","0.0","","","M","","M","","M","","","21","","69",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-01-31","2009","01","31","","-2.9","","-11.8","","-7.4","","25.4","","0.0","","","M","","M","","M","","","16","","63",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-01","2009","02","01","","1.9","","-3.0","","-0.6","","18.6","","0.0","","","M","","M","","M","","","17","","70",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-02","2009","02","02","","1.5","","-5.0","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-03","2009","02","03","","-3.4","","-8.1","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-04","2009","02","04","","-7.3","","-17.5","","-12.4","","30.4","","0.0","","","M","","M","","M","","","33","","39",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-05","2009","02","05","","-8.1","","-17.7","","-12.9","","30.9","","0.0","","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-06","2009","02","06","","-1.7","","-8.7","","-5.2","","23.2","","0.0","","","M","","M","","M","","","16","","39",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-07","2009","02","07","","6.8","","-2.0","","2.4","","15.6","","0.0","","","M","","M","","M","","","19","","72",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-08","2009","02","08","","4.4","","-2.4","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-09","2009","02","09","","1.7","","-3.8","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-80.05","42.53","LONG POINT (AUT)","6134F10","2009-02-10","2009","02","10","","7.3","","-0.1","","3.6","","14.4","","0.0","","","M","","M","","M","","","16","","52",""
