"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-01","2022","01","01","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-02","2022","01","02","†","-9.5","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-03","2022","01","03","†","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-04","2022","01","04","†","0.0","","-17.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-05","2022","01","05","†","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-06","2022","01","06","†","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","3.8","","3.8","","5","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-07","2022","01","07","†","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.2","","0.2","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-08","2022","01","08","†","-2.0","","-23.0","","-12.5","","30.5","","0.0","","0.4","","0.0","","0.4","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-09","2022","01","09","†","3.0","","-14.0","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.2","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-10","2022","01","10","†","-10.0","","-14.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-11","2022","01","11","†","-5.5","","-27.0","","-16.3","","34.3","","0.0","","0.0","","0.2","","0.2","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-12","2022","01","12","†","0.5","","-18.5","","-9.0","","27.0","","0.0","","0.2","","0.4","","0.6","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-13","2022","01","13","†","-5.5","","-8.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-14","2022","01","14","†","-14.5","","-19.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-15","2022","01","15","†","-18.5","","-27.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-16","2022","01","16","†","-9.0","","-26.0","","-17.5","","35.5","","0.0","","0.0","","21.2","","21.2","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-17","2022","01","17","†","-5.0","","-15.5","","-10.3","","28.3","","0.0","","0.0","","33.4","","33.4","","28","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-18","2022","01","18","†","-12.5","","-20.0","","-16.3","","34.3","","0.0","","0.0","","3.4","","3.4","","53","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-19","2022","01","19","†","4.0","","-23.5","","-9.8","","27.8","","0.0","","0.0","","0.4","","0.4","","53","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-20","2022","01","20","†","-15.0","","-22.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-21","2022","01","21","†","-16.5","","-35.5","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-22","2022","01","22","†","-6.0","","-36.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-23","2022","01","23","†","-8.5","","-19.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-24","2022","01","24","†","-8.5","","-34.0","","-21.3","","39.3","","0.0","","0.0","","1.4","","1.4","","40","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-25","2022","01","25","†","-8.5","","-15.5","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2022-01-26","2022","01","26","†","-13.0","","-30.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
