"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-01","2010","01","01","†","-22.0","","-28.0","","-25.0","","43.0","","0.0","","0.0","","0.2","","0.6","","31","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-02","2010","01","02","†","-23.0","","-30.0","","-26.5","","44.5","","0.0","","0.0","","1.8","","1.2","","30","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-03","2010","01","03","†","-15.0","","-29.5","","-22.3","","40.3","","0.0","","0.0","","3.6","","2.6","","30","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-04","2010","01","04","†","-12.5","","-23.5","","-18.0","","36.0","","0.0","","0.0","","3.8","","2.6","","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-05","2010","01","05","†","-13.0","","-16.5","","-14.8","","32.8","","0.0","","0.0","","0.6","","0.7","","36","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-06","2010","01","06","†","-13.5","","-16.0","","-14.8","","32.8","","0.0","","0.0","","1.0","","0.3","","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-07","2010","01","07","†","-14.0","","-16.5","","-15.3","","33.3","","0.0","","0.0","","1.2","","0.4","","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-08","2010","01","08","†","-18.5","","-22.5","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-09","2010","01","09","†","-6.0","","-30.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-10","2010","01","10","†","-5.5","","-28.0","","-16.8","","34.8","","0.0","","0.0","","4.2","","0.7","","32","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-11","2010","01","11","†","-12.0","","-12.5","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-12","2010","01","12","†","-5.0","","-28.0","","-16.5","","34.5","","0.0","","0.0","","0.2","","0.4","","36","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-13","2010","01","13","†","-1.5","","-26.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-14","2010","01","14","†","-0.5","","-5.5","","-3.0","","21.0","","0.0","","0.0","","1.2","","1.3","","31","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-15","2010","01","15","†","-1.5","","-15.5","","-8.5","","26.5","","0.0","","0.0","","2.2","","2.4","","34","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-16","2010","01","16","†","-4.0","","-15.5","","-9.8","","27.8","","0.0","","0.0","","4.6","","5.1","","34","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-17","2010","01","17","†","0.5","","-12.5","","-6.0","","24.0","","0.0","","0.0","","4.2","","3.0","","36","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-18","2010","01","18","†","-5.5","","-7.5","","-6.5","","24.5","","0.0","","0.0","","2.8","","0.8","","42","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-19","2010","01","19","†","-10.5","","-14.0","","-12.3","","30.3","","0.0","","0.0","","1.8","","0.2","","44","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-20","2010","01","20","†","-7.0","","-14.5","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-21","2010","01","21","†","-0.5","","-21.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-22","2010","01","22","†","-3.5","","-21.0","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-23","2010","01","23","†","-3.5","","-12.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-24","2010","01","24","†","1.0","","-10.0","","-4.5","","22.5","","0.0","","3.9","","0.0","","3.9","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-25","2010","01","25","†","2.5","","-6.5","","-2.0","","20.0","","0.0","","0.0","","3.6","","2.7","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-26","2010","01","26","†","-14.0","","-17.5","","-15.8","","33.8","","0.0","","0.0","","0.5","","0.5","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-27","2010","01","27","†","-11.0","","-26.0","","-18.5","","36.5","","0.0","","0.0","","1.0","","0.9","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-28","2010","01","28","†","-19.5","","-25.0","","-22.3","","40.3","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-29","2010","01","29","†","-17.5","","-33.0","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-30","2010","01","30","†","-10.5","","-32.5","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.3","","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-01-31","2010","01","31","†","-15.0","","-24.0","","-19.5","","37.5","","0.0","","0.0","","0.4","","0.4","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-01","2010","02","01","†","-25.0","","-25.5","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-02","2010","02","02","†","-7.5","","-27.0","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-03","2010","02","03","†","-9.0","","-25.5","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-04","2010","02","04","†","-6.0","","-20.0","","-13.0","","31.0","","0.0","","0.0","","1.2","","0.5","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-05","2010","02","05","†","-7.0","","-25.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-06","2010","02","06","†","-8.5","","-25.5","","-17.0","","35.0","","0.0","","0.0","T","0.0","","0.0","T","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-07","2010","02","07","†","-9.5","","-23.0","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-08","2010","02","08","†","-12.0","","-22.5","","-17.3","","35.3","","0.0","","0.0","","0.5","","0.3","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-09","2010","02","09","†","-9.0","","-21.0","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-10","2010","02","10","†","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-11","2010","02","11","†","-11.5","","-21.5","","-16.5","","34.5","","0.0","","0.0","","2.4","","0.4","","37","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-12","2010","02","12","†","-8.0","","-21.0","","-14.5","","32.5","","0.0","","0.0","","0.3","","0.4","","41","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-13","2010","02","13","†","-6.5","","-16.0","","-11.3","","29.3","","0.0","","0.0","","3.3","","2.4","","40","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-14","2010","02","14","†","-7.5","","-14.0","","-10.8","","28.8","","0.0","","0.0","","9.0","","8.1","","41","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-15","2010","02","15","†","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","12.2","","10.8","","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-16","2010","02","16","†","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","3.0","","3.0","","60","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-17","2010","02","17","†","-6.5","","-8.0","","-7.3","","25.3","","0.0","","0.0","","4.0","","3.4","","62","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-18","2010","02","18","†","-6.0","","-8.5","","-7.3","","25.3","","0.0","","0.0","","0.7","","0.4","","63","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-19","2010","02","19","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","60","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-20","2010","02","20","†","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-21","2010","02","21","†","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-22","2010","02","22","†","-2.5","","-23.0","","-12.8","","30.8","","0.0","","0.0","","0.8","","0.4","","57","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-23","2010","02","23","†","-3.0","","-21.0","","-12.0","","30.0","","0.0","","0.0","","4.0","","2.8","","56","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-24","2010","02","24","†","-14.0","","-20.0","","-17.0","","35.0","","0.0","","0.0","","2.8","","1.1","","60","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-25","2010","02","25","†","-13.0","","-22.0","","-17.5","","35.5","","0.0","","0.0","","2.8","","2.7","","61","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-26","2010","02","26","†","-7.0","","-21.5","","-14.3","","32.3","","0.0","","0.0","","1.2","","1.5","","61","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-27","2010","02","27","†","-2.5","","-13.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-02-28","2010","02","28","†","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-03-01","2010","03","01","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-03-02","2010","03","02","†","2.0","","-25.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-03-03","2010","03","03","†","1.0","","-22.0","","-10.5","","28.5","","0.0","","0.0","","1.2","","0.2","","57","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2010-03-04","2010","03","04","†","-1.0","","-18.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
