"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-01","2023","01","01","","2.0","","0.0","","1.0","","17.0","","0.0","","","","","","3.3","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-02","2023","01","02","","2.2","","-1.2","","0.5","","17.5","","0.0","","","","","","0.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-03","2023","01","03","","3.5","","-0.1","","1.7","","16.3","","0.0","","","","","","2.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-04","2023","01","04","","2.4","","1.5","","2.0","","16.0","","0.0","","","","","","22.3","","","","9","","47",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-05","2023","01","05","","2.5","","0.6","","1.6","","16.4","","0.0","","","","","","0.4","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-06","2023","01","06","","0.8","","-0.4","","0.2","","17.8","","0.0","","","","","","3.3","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-07","2023","01","07","","-0.4","","-7.7","","-4.1","","22.1","","0.0","","","","","","0.1","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-08","2023","01","08","","-3.1","","-8.0","","-5.6","","23.6","","0.0","","","","","","0.0","","0","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-09","2023","01","09","","-1.2","","-4.2","","-2.7","","20.7","","0.0","","","","","","0.0","","","","27","","35",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-10","2023","01","10","","-1.4","","-3.5","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-11","2023","01","11","","0.2","","-4.9","","-2.3","","20.3","","0.0","","","","","","0.3","","","","13","","39",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-12","2023","01","12","","1.3","","-3.1","","-0.9","","18.9","","0.0","","","","","","1.1","","","","35","","45",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-13","2023","01","13","","-3.1","","-9.8","","-6.4","","24.4","","0.0","","","","","","0.0","","","","36","","48",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-14","2023","01","14","","-4.7","","-13.0","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-15","2023","01","15","","0.9","","-12.0","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-16","2023","01","16","","3.9","","-6.7","","-1.4","","19.4","","0.0","","","","","","0.0","","0","","14","","32",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-17","2023","01","17","","3.6","","0.5","","2.1","","15.9","","0.0","","","","","","4.1","","0","","15","","36",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-18","2023","01","18","","1.7","","-0.2","","0.8","","17.2","","0.0","","","","","","0.4","","","","29","","33",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-19","2023","01","19","","1.8","","-1.2","","0.3","","17.7","","0.0","","","","","","0.6","","","","11","","51",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-20","2023","01","20","","1.8","","-3.9","","-1.0","","19.0","","0.0","","","","","","0.1","","","","32","","34",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-21","2023","01","21","","-1.8","","-3.6","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-22","2023","01","22","","-1.4","","-7.4","","-4.4","","22.4","","0.0","","","","","","2.3","","","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-23","2023","01","23","","-0.7","","-5.1","","-2.9","","20.9","","0.0","","","","","","0.0","","1","","25","","42",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-24","2023","01","24","","-0.1","","-4.0","","-2.1","","20.1","","0.0","","","","","","1.1","","1","","26","","38",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-25","2023","01","25","","-0.7","","-4.3","","-2.5","","20.5","","0.0","","","","","","10.9","","1","","10","","36",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-26","2023","01","26","","-3.4","","-5.2","","-4.3","","22.3","","0.0","","","","","","1.0","","12","","32","","33",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-27","2023","01","27","","-0.3","","-5.7","","-3.0","","21.0","","0.0","","","","","","2.8","","10","","16","","46",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-28","2023","01","28","","-0.3","","-4.9","","-2.6","","20.6","","0.0","","","","","","3.5","","12","","27","","44",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-29","2023","01","29","","-3.7","","-11.1","","-7.4","","25.4","","0.0","","","","","","9.6","","21","","35","","37",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-30","2023","01","30","","-5.1","","-10.0","","-7.5","","25.5","","0.0","","","","","","1.0","","22","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-01-31","2023","01","31","","-8.1","","-15.0","","-11.6","","29.6","","0.0","","","","","","0.0","","25","","","","",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2023-02-01","2023","02","01","","-6.0","","-13.2","","-9.6","","27.6","","0.0","","","","","","0.1","","22","","26","","39",""
