"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-01","2020","01","01","","3.0","","-0.9","","1.0","","17.0","","0.0","","","","","","","","","","24","","35",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-02","2020","01","02","","","M","","M","","M","","M","","M","","","","","","","","","20","","38",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-03","2020","01","03","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-04","2020","01","04","","3.5","","0.5","","2.0","","16.0","","0.0","","","","","","","","","","29","","33",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-05","2020","01","05","","","M","","M","","M","","M","","M","","","","","","","","","25","","33",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-06","2020","01","06","","3.3","","0.2","","1.8","","16.2","","0.0","","","","","","","","","","24","","46",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-07","2020","01","07","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-08","2020","01","08","","1.1","","-6.2","","-2.5","","20.5","","0.0","","","","","","","","","","24","","59",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-09","2020","01","09","","7.2","","-7.5","","-0.2","","18.2","","0.0","","","","","","","","","","21","","36",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-10","2020","01","10","","9.0","","4.0","","6.5","","11.5","","0.0","","","","","","","","","","19","","47",""
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-11","2020","01","11","","13.6","","2.7","","8.1","","9.9","","0.0","","","","","","","","","","","M","","M"
"-79.80","43.30","BURLINGTON PIERS (AUT)","6151061","2020-01-12","2020","01","12","","2.8","","-3.9","","-0.5","","18.5","","0.0","","","","","","","","","","4","","58",""
