"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-01","2008","01","01","","2.5","","-5.7","","-1.6","","19.6","","0.0","","","M","","M","","M","","","25","","67",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-02","2008","01","02","","-5.6","","-10.9","","-8.3","","26.3","","0.0","","","M","","M","","M","","","35","","44",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-03","2008","01","03","","-2.7","","-11.4","","-7.1","","25.1","","0.0","","","M","","M","","M","","","24","","72",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-04","2008","01","04","","2.1","","-4.5","","-1.2","","19.2","","0.0","","","M","","M","","M","","","24","","74",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-05","2008","01","05","","3.3","","1.7","","2.5","","15.5","","0.0","","","M","","M","","M","","","23","","50",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-06","2008","01","06","","7.2","","2.9","","5.1","","12.9","","0.0","","","M","","M","","M","","","21","","37",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-07","2008","01","07","","9.9","","6.2","","8.1","","9.9","","0.0","","","M","","M","","M","","","21","","50",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-08","2008","01","08","","12.0","","5.2","","8.6","","9.4","","0.0","","","M","","M","","M","","","23","","54",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-09","2008","01","09","","12.9","","2.3","","7.6","","10.4","","0.0","","","M","","M","","M","","","24","","117",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2008-01-10","2008","01","10","","4.3","","1.9","","3.1","","14.9","","0.0","","","M","","M","","M","","","13","","54",""
