"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-01","2017","01","01","","-9.0","","-18.7","","-13.9","","31.9","","0.0","","","M","","M","0.3","","34","","27","","37",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-02","2017","01","02","","-10.2","","-20.9","","-15.6","","33.6","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-03","2017","01","03","","-13.6","","-23.7","","-18.7","","36.7","","0.0","","","M","","M","3.9","","34","","5","","33",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-04","2017","01","04","","-21.8","","-25.5","","-23.7","","41.7","","0.0","","","M","","M","0.2","","35","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-05","2017","01","05","","-20.7","","-22.7","","-21.7","","39.7","","0.0","","","M","","M","0.2","","34","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-06","2017","01","06","","-17.2","","-24.3","","-20.8","","38.8","","0.0","","","M","","M","0.5","","34","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-07","2017","01","07","","-16.8","","-25.4","","-21.1","","39.1","","0.0","","","M","","M","0.2","","35","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-08","2017","01","08","","-15.2","","-20.8","","-18.0","","36.0","","0.0","","","M","","M","1.4","","34","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-09","2017","01","09","","-15.7","","-24.7","","-20.2","","38.2","","0.0","","","M","","M","0.2","","35","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-10","2017","01","10","","-12.3","","-18.4","","-15.4","","33.4","","0.0","","","M","","M","4.6","","35","","31","","39",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-11","2017","01","11","","-18.4","","-26.0","","-22.2","","40.2","","0.0","","","M","","M","0.4","","39","","27","","35",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-12","2017","01","12","","-19.4","","-29.3","","-24.4","","42.4","","0.0","","","M","","M","1.2","","37","","33","","43",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-13","2017","01","13","","-16.8","","-33.0","","-24.9","","42.9","","0.0","","","M","","M","0.2","","37","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-14","2017","01","14","","-13.2","","-21.0","","-17.1","","35.1","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-93.22","50.63","EAR FALLS (AUT)","6012199","2017-01-15","2017","01","15","","-3.6","","-15.2","","-9.4","","27.4","","0.0","","","M","","M","0.0","","36","","","","<31",""
