"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-01","2022","01","01","","-9.3","","-28.1","","-18.7","","36.7","","0.0","","","","","","1.5","","26","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-02","2022","01","02","","-17.4","","-32.0","","-24.7","","42.7","","0.0","","","","","","0.0","","25","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-03","2022","01","03","","-10.4","","-32.8","","-21.6","","39.6","","0.0","","","","","","0.3","","25","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-04","2022","01","04","","-8.6","","-13.6","","-11.1","","29.1","","0.0","","","","","","1.6","","24","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-05","2022","01","05","","-13.5","","-20.4","","-17.0","","35.0","","0.0","","","","","","2.2","","29","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-06","2022","01","06","","-15.7","","-22.3","","-19.0","","37.0","","0.0","","","","","","0.0","","30","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-07","2022","01","07","","-17.7","","-32.2","","-25.0","","43.0","","0.0","","","","","","0.0","","30","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-08","2022","01","08","","-7.1","","-34.2","","-20.6","","38.6","","0.0","","","","","","0.9","","30","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-09","2022","01","09","","-3.0","","-20.9","","-12.0","","30.0","","0.0","","","","","","2.7","","31","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-10","2022","01","10","","-20.9","","-37.2","","-29.0","","47.0","","0.0","","","","","","0.0","","29","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-11","2022","01","11","","-14.1","","-38.5","","-26.3","","44.3","","0.0","","","","","","0.1","","29","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-12","2022","01","12","","-11.1","","-32.5","","-21.8","","39.8","","0.0","","","","","","1.1","","29","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-13","2022","01","13","","-13.9","","-34.2","","-24.1","","42.1","","0.0","","","","","","0.9","","32","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-14","2022","01","14","","-23.1","","-38.1","","-30.6","","48.6","","0.0","","","","","","0.0","","33","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-15","2022","01","15","","-22.3","","-40.6","","-31.5","","49.5","","0.0","","","","","","0.0","","33","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2022-01-16","2022","01","16","","-9.6","","-25.6","","-17.6","","35.6","","0.0","","","","","","0.0","","32","","","M","","M"
