"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-01","2021","01","01","†","-1.0","","-14.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-02","2021","01","02","†","-1.0","","-8.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-03","2021","01","03","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-04","2021","01","04","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","T","0.0","T","0.0","T","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-05","2021","01","05","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.8","","1.0","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-06","2021","01","06","†","-9.0","","-11.0","","-10.0","","28.0","","0.0","","0.0","","1.4","","0.4","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-07","2021","01","07","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","","48","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-08","2021","01","08","†","-3.5","","-23.5","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-09","2021","01","09","†","-6.5","","-23.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2021-01-10","2021","01","10","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
