"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-01","2017","01","01","†","-6.5","","-24.0","","-15.3","","33.3","","0.0","","0.0","","2.0","","2.0","","42","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-02","2017","01","02","†","-7.0","","-17.5","","-12.3","","30.3","","0.0","","0.0","","1.4","","0.8","","41","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-03","2017","01","03","†","-6.5","","-17.0","","-11.8","","29.8","","0.0","","0.0","","11.8","","13.4","","40","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-04","2017","01","04","†","-13.5","","-14.5","","-14.0","","32.0","","0.0","","0.0","","4.6","","9.2","","48","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-05","2017","01","05","†","-13.5","","-23.0","","-18.3","","36.3","","0.0","","0.0","","0.4","","0.4","","49","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-06","2017","01","06","†","-18.5","","-23.5","","-21.0","","39.0","","0.0","","0.0","","0.2","","0.2","","48","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-07","2017","01","07","†","-15.0","","-32.0","","-23.5","","41.5","","0.0","","0.0","","0.2","","0.0","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-08","2017","01","08","†","-10.5","","-31.0","","-20.8","","38.8","","0.0","","0.0","","6.2","","2.2","","47","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-09","2017","01","09","†","-9.0","","-31.0","","-20.0","","38.0","","0.0","","0.0","","2.0","","3.0","","51","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-10","2017","01","10","†","-2.5","","-21.5","","-12.0","","30.0","","0.0","","0.0","","9.0","","12.2","","51","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-11","2017","01","11","†","-6.0","","-11.5","","-8.8","","26.8","","0.0","","0.0","","3.2","","3.2","","58","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-12","2017","01","12","†","-9.0","","-29.5","","-19.3","","37.3","","0.0","","0.0","","0.2","","0.2","","59","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-13","2017","01","13","†","-12.5","","-30.0","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","","58","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-14","2017","01","14","†","-7.0","","-30.0","","-18.5","","36.5","","0.0","","0.0","","3.0","","0.8","","57","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-15","2017","01","15","†","-2.5","","-27.5","","-15.0","","33.0","","0.0","","0.0","","0.4","","0.4","","58","","","","",""
"-82.12","49.38","BONNER LAKE","6070QK6","2017-01-16","2017","01","16","†","-1.0","","-23.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
