"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-01","2013","01","01","","-3.7","","-19.3","","-11.5","","29.5","","0.0","","","M","","M","0.5","","","","30","","41",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-02","2013","01","02","","-4.4","","-9.2","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","25","","39",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-03","2013","01","03","","-1.1","","-8.2","","-4.7","","22.7","","0.0","","","M","","M","0.5","","","","24","","35",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-04","2013","01","04","","0.8","","-2.2","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","24","","72",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-05","2013","01","05","","2.2","","-2.6","","-0.2","","18.2","","0.0","","","M","","M","","M","","","31","","37",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-06","2013","01","06","","3.0","","-6.6","","-1.8","","19.8","","0.0","","","M","","M","","M","","","34","","41",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-07","2013","01","07","","-0.3","","-11.9","","-6.1","","24.1","","0.0","","","M","","M","0.5","","","","22","","48",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-08","2013","01","08","","3.2","","-5.0","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","21","","39",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-09","2013","01","09","","5.4","","-6.4","","-0.5","","18.5","","0.0","","","M","","M","0.5","","","","25","","70",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-10","2013","01","10","","6.4","","-1.2","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-11","2013","01","11","","7.2","","0.9","","4.1","","13.9","","0.0","","","M","","M","8.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-12","2013","01","12","","11.7","","4.5","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","23","","35",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-13","2013","01","13","","7.6","","2.3","","5.0","","13.0","","0.0","","","M","","M","18.5","","","","4","","48",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-14","2013","01","14","","2.3","","-3.4","","-0.6","","18.6","","0.0","","","M","","M","0.5","","","","28","","56",""
"-79.91","44.27","BORDEN AWOS","611B002","2013-01-15","2013","01","15","","0.0","","-5.8","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
