"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.18","43.97","COBOURG STP","6151689","2008-01-01","2008","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-02","2008","01","02","†","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-03","2008","01","03","†","-1.0","","-20.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-04","2008","01","04","†","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-05","2008","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-06","2008","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-07","2008","01","07","†","12.0","","4.0","","8.0","","10.0","","0.0","","2.2","","0.0","","2.2","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-08","2008","01","08","†","12.0","","7.0","","9.5","","8.5","","0.0","","5.4","","0.0","","5.4","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-09","2008","01","09","†","8.0","","4.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-10","2008","01","10","†","4.0","","-2.0","","1.0","","17.0","","0.0","","7.4","","0.0","","7.4","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-11","2008","01","11","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-12","2008","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-13","2008","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-14","2008","01","14","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","10.0","","10.0","","2","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-15","2008","01","15","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-16","2008","01","16","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-17","2008","01","17","†","4.0","","-2.0","","1.0","","17.0","","0.0","","1.0","","0.0","","1.0","","4","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-18","2008","01","18","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-19","2008","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-20","2008","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-21","2008","01","21","†","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-22","2008","01","22","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","4.0","","4.0","","2","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-23","2008","01","23","†","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","2.0","","2.0","","6","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-24","2008","01","24","†","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-25","2008","01","25","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-26","2008","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-27","2008","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-28","2008","01","28","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","2.0","","0.0","","2.0","","8","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-29","2008","01","29","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-30","2008","01","30","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-01-31","2008","01","31","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","5.0","","5.0","","","M","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-01","2008","02","01","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","12.0","","12.0","","8","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-02","2008","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-03","2008","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-04","2008","02","04","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","1.0","","0.0","","1.0","","16","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-05","2008","02","05","†","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","8.0","","8.0","","6","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-06","2008","02","06","†","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","10.0","","10.0","","8","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-07","2008","02","07","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-08","2008","02","08","†","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","1.0","","1.0","","12","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-09","2008","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-10","2008","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-11","2008","02","11","†","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-78.18","43.97","COBOURG STP","6151689","2008-02-12","2008","02","12","†","-1.5","","-17.0","","-9.3","","27.3","","0.0","","0.0","","8.0","","8.0","","10","","","","",""
