"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-01","2012","01","01","","4.0","","-0.3","","1.9","","16.1","","0.0","","","M","","M","3.0","","14","","26","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-02","2012","01","02","","-0.3","","-15.6","","-8.0","","26.0","","0.0","","0.0","","","M","3.9","","20","","30","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-03","2012","01","03","","-14.7","","-22.5","","-18.6","","36.6","","0.0","","","M","","M","0.2","","22","","36","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-04","2012","01","04","","-1.5","","-14.7","","-8.1","","26.1","","0.0","","","M","","M","0.0","","21","","25","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-05","2012","01","05","","-0.4","","-6.5","","-3.5","","21.5","","0.0","","","M","","M","0.2","","19","","29","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-06","2012","01","06","","5.5","","-5.7","","-0.1","","18.1","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-07","2012","01","07","","4.3","","-4.2","","0.1","","17.9","","0.0","","","M","","M","0.2","","17","","29","","59",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-08","2012","01","08","","-1.8","","-12.2","","-7.0","","25.0","","0.0","","","M","","M","0.2","","14","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-09","2012","01","09","","2.4","","-3.7","","-0.7","","18.7","","0.0","","","M","","M","0.0","","14","","23","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-10","2012","01","10","","2.5","","-2.6","","-0.1","","18.1","","0.0","","","M","","M","0.0","","14","","29","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-11","2012","01","11","","2.7","","-2.4","","0.2","","17.8","","0.0","","","M","","M","0.0","","14","","10","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-12","2012","01","12","","2.4","","-2.5","","-0.1","","18.1","","0.0","","0.0","","","M","7.5","","13","","9","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-13","2012","01","13","","2.3","","-14.7","","-6.2","","24.2","","0.0","","","M","","M","1.2","","14","","29","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-14","2012","01","14","","-14.1","","-21.1","","-17.6","","35.6","","0.0","","","M","","M","0.2","","18","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-15","2012","01","15","","-8.4","","-23.2","","-15.8","","33.8","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-16","2012","01","16","","1.8","","-10.6","","-4.4","","22.4","","0.0","","","M","","M","0.0","","17","","15","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-17","2012","01","17","","2.3","","-9.0","","-3.4","","21.4","","0.0","","","M","","M","12.4","","16","","31","","57",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-18","2012","01","18","","-7.9","","-14.7","","-11.3","","29.3","","0.0","","","M","","M","0.4","","17","","32","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-19","2012","01","19","","-2.8","","-10.3","","-6.6","","24.6","","0.0","","","M","","M","1.0","","15","","28","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-20","2012","01","20","","-8.7","","-20.8","","-14.8","","32.8","","0.0","","","M","","M","0.4","","15","","31","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-21","2012","01","21","","-4.5","","-15.4","","-10.0","","28.0","","0.0","","","M","","M","0.4","","12","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-22","2012","01","22","","-0.2","","-16.1","","-8.2","","26.2","","0.0","","","M","","M","0.0","","15","","13","","37",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-23","2012","01","23","","5.0","","-0.4","","2.3","","15.7","","0.0","","","M","","M","6.6","","15","","26","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-24","2012","01","24","","1.9","","-2.9","","-0.5","","18.5","","0.0","","","M","","M","0.8","","11","","25","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-25","2012","01","25","","-2.2","","-3.3","","-2.8","","20.8","","0.0","","","M","","M","0.2","","11","","29","","37",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-26","2012","01","26","","-1.3","","-3.3","","-2.3","","20.3","","0.0","","","M","","M","0.0","","11","","8","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-27","2012","01","27","","1.1","","-7.0","","-3.0","","21.0","","0.0","","0.0","","","M","7.1","","11","","29","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-28","2012","01","28","","0.9","","-9.3","","-4.2","","22.2","","0.0","","0.0","","","M","1.5","","14","","28","","76",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-29","2012","01","29","","-1.6","","-6.8","","-4.2","","22.2","","0.0","","","M","","M","0.9","","16","","27","","44",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-30","2012","01","30","","-3.1","","-8.4","","-5.8","","23.8","","0.0","","0.0","","","M","8.7","","","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-01-31","2012","01","31","","7.9","","-3.7","","2.1","","15.9","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-01","2012","02","01","","7.1","","-2.8","","2.2","","15.8","","0.0","","","M","","M","0.0","","14","","30","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-02","2012","02","02","","-2.6","","-5.1","","-3.9","","21.9","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-03","2012","02","03","","2.1","","-6.9","","-2.4","","20.4","","0.0","","","M","","M","0.2","","12","","28","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-04","2012","02","04","","-0.2","","-8.1","","-4.2","","22.2","","0.0","","","M","","M","0.2","","12","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-05","2012","02","05","","1.4","","-4.7","","-1.7","","19.7","","0.0","","","M","","M","0.0","","12","","28","","37",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-06","2012","02","06","","3.7","","-5.7","","-1.0","","19.0","","0.0","","","M","","M","0.0","","12","","30","","43",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-07","2012","02","07","","1.2","","-12.9","","-5.9","","23.9","","0.0","","","M","","M","0.4","","12","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-08","2012","02","08","","-0.5","","-13.4","","-7.0","","25.0","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-09","2012","02","09","","3.5","","-5.6","","-1.1","","19.1","","0.0","","","M","","M","0.0","","11","","27","","32",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-10","2012","02","10","","-1.7","","-12.5","","-7.1","","25.1","","0.0","","","M","","M","0.6","","11","","9","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-11","2012","02","11","","-9.6","","-17.2","","-13.4","","31.4","","0.0","","","M","","M","1.1","","13","","32","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-12","2012","02","12","","-2.0","","-12.9","","-7.5","","25.5","","0.0","","0.0","","","M","3.3","","22","","29","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-13","2012","02","13","","0.3","","-9.1","","-4.4","","22.4","","0.0","","","M","","M","0.0","","15","","29","","48",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-14","2012","02","14","","-0.1","","-9.1","","-4.6","","22.6","","0.0","","","M","","M","0.8","","16","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-15","2012","02","15","","2.2","","-2.8","","-0.3","","18.3","","0.0","","","M","","M","0.8","","14","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-16","2012","02","16","","2.5","","-3.2","","-0.4","","18.4","","0.0","","","M","","M","1.5","","14","","29","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-17","2012","02","17","","1.2","","-2.4","","-0.6","","18.6","","0.0","","","M","","M","0.5","","14","","29","","52",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-18","2012","02","18","","0.1","","-4.3","","-2.1","","20.1","","0.0","","0.0","","","M","4.3","","14","","30","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-19","2012","02","19","","-3.8","","-12.5","","-8.2","","26.2","","0.0","","","M","","M","0.4","","18","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-20","2012","02","20","","0.6","","-17.4","","-8.4","","26.4","","0.0","","","M","","M","0.2","","18","","","","<31",""
"-79.55","44.48","BARRIE-ORO","6117700","2012-02-21","2012","02","21","","2.2","","-6.6","","-2.2","","20.2","","0.0","","","M","","M","0.0","","17","","17","","37",""
