"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-01","2007","01","01","","-2.1","","-7.3","","-4.7","","22.7","","0.0","","0.0","","","M","10.6","","14","","31","","46",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-02","2007","01","02","","0.2","","-9.1","","-4.5","","22.5","","0.0","","","M","","M","2.3","","11","","21","","37",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-03","2007","01","03","","1.6","","-1.9","","-0.2","","18.2","","0.0","","","M","","M","4.0","","10","","23","","44",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-04","2007","01","04","","3.4","","1.6","","2.5","","15.5","","0.0","","","M","","M","1.2","","8","","20","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-05","2007","01","05","","2.7","","0.0","","1.4","","16.6","","0.0","","","M","","M","2.3","","4","","","","<31",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-06","2007","01","06","","0.7","","-7.2","","-3.3","","21.3","","0.0","","","M","","M","0.6","","3","","28","","37",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-07","2007","01","07","","1.4","","-8.5","","-3.6","","21.6","","0.0","","","M","","M","3.2","","3","","15","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-08","2007","01","08","","0.1","","-9.1","","-4.5","","22.5","","0.0","","","M","","M","3.0","","3","","29","","43",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-09","2007","01","09","","-9.1","","-17.2","","-13.2","","31.2","","0.0","","","M","","M","3.2","","3","","24","","48",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-10","2007","01","10","","-14.6","","-17.6","","-16.1","","34.1","","0.0","","","M","","M","0.6","","3","","30","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-11","2007","01","11","","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","","M","6.8","","6","","32","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-12","2007","01","12","","-14.3","","-29.4","","-21.9","","39.9","","0.0","","0.0","","","M","0.7","","9","","35","","33",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-13","2007","01","13","","-13.7","","-36.9","","-25.3","","43.3","","0.0","","","M","","M","0.9","","9","","21","","32",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-14","2007","01","14","","-11.5","","-28.4","","-20.0","","38.0","","0.0","","","M","","M","1.2","","8","","29","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-15","2007","01","15","","-19.4","","-29.8","","-24.6","","42.6","","0.0","","","M","","M","1.7","","8","","","","<31",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-16","2007","01","16","","-23.2","","-32.2","","-27.7","","45.7","","0.0","","","M","","M","2.7","","7","","","","<31",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-17","2007","01","17","","-3.4","","-28.4","","-15.9","","33.9","","0.0","","0.0","","","M","5.5","","8","","23","","44",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-18","2007","01","18","","-3.1","","-6.1","","-4.6","","22.6","","0.0","","0.0","","","M","5.3","","8","","22","","44",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-19","2007","01","19","","-6.1","","-26.4","","-16.3","","34.3","","0.0","","","M","","M","4.0","","13","","33","","39",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-20","2007","01","20","","-17.0","","-28.5","","-22.8","","40.8","","0.0","","","M","","M","2.4","","10","","","","<31",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-21","2007","01","21","","-5.6","","-21.3","","-13.5","","31.5","","0.0","","0.0","","","M","1.6","","10","","21","","32",""
"-82.44","49.41","KAPUSKASING CDA ON","6073980","2007-01-22","2007","01","22","","-5.3","","-7.5","","-6.4","","24.4","","0.0","","0.0","","","M","0.7","","14","","","","<31",""
