"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-01","2007","01","01","","-2.4","","-11.2","","-6.8","","24.8","","0.0","","","M","","M","1.7","","27","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-02","2007","01","02","","-2.1","","-11.0","","-6.6","","24.6","","0.0","","","M","","M","1.5","","25","","25","","37",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-03","2007","01","03","","3.2","","-4.7","","-0.8","","18.8","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-04","2007","01","04","","1.6","","-1.6","","0.0","","18.0","","0.0","","","M","","M","0.6","","23","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-05","2007","01","05","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","M","","M","0.0","","24","","29","","32",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-06","2007","01","06","","-2.3","","-7.0","","-4.7","","22.7","","0.0","","","M","","M","0.0","","23","","30","","35",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-07","2007","01","07","","-1.0","","-9.8","","-5.4","","23.4","","0.0","","0.0","","","M","1.9","","23","","27","","35",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-08","2007","01","08","","-8.2","","-16.1","","-12.2","","30.2","","0.0","","","M","","M","0.0","","26","","29","","32",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-09","2007","01","09","","-15.9","","-20.0","","-18.0","","36.0","","0.0","","","M","","M","0.0","","28","","29","","41",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-10","2007","01","10","","-8.3","","-27.2","","-17.8","","35.8","","0.0","","0.0","","","M","9.0","","27","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-11","2007","01","11","","-4.1","","-20.5","","-12.3","","30.3","","0.0","","","M","","M","0.8","","32","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-12","2007","01","12","","-18.9","","-33.9","","-26.4","","44.4","","0.0","","","M","","M","2.4","","32","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-13","2007","01","13","","-13.5","","-36.4","","-25.0","","43.0","","0.0","","","M","","M","1.9","","33","","22","","33",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-14","2007","01","14","","-15.8","","-27.1","","-21.5","","39.5","","0.0","","","M","","M","1.8","","33","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-15","2007","01","15","","-14.6","","-30.1","","-22.4","","40.4","","0.0","","","M","","M","2.5","","33","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-16","2007","01","16","","-13.1","","-30.1","","-21.6","","39.6","","0.0","","","M","","M","1.7","","32","","22","","33",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-17","2007","01","17","","-3.5","","-13.2","","-8.4","","26.4","","0.0","","","M","","M","0.0","","33","","23","","35",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-18","2007","01","18","","-6.8","","-15.5","","-11.2","","29.2","","0.0","","0.0","","","M","0.4","","32","","29","","33",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-19","2007","01","19","","-13.8","","-27.2","","-20.5","","38.5","","0.0","","","M","","M","0.0","","34","","31","","32",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-20","2007","01","20","","-6.7","","-30.8","","-18.8","","36.8","","0.0","","","M","","M","2.4","","34","","18","","33",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-21","2007","01","21","","-5.1","","-9.7","","-7.4","","25.4","","0.0","","","M","","M","0.3","","34","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-22","2007","01","22","","-5.8","","-11.6","","-8.7","","26.7","","0.0","","","M","","M","0.0","","33","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-23","2007","01","23","","-7.3","","-28.9","","-18.1","","36.1","","0.0","","","M","","M","0.6","","33","","34","","32",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-24","2007","01","24","","-14.1","","-31.4","","-22.8","","40.8","","0.0","","","M","","M","2.1","","33","","","","<31",""
"-90.47","49.03","UPSALA (AUT)","6049095","2007-01-25","2007","01","25","","-12.6","","-34.2","","-23.4","","41.4","","0.0","","","M","","M","1.8","","33","","","","<31",""
