"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-01","2019","01","01","†","0.5","","-11.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-02","2019","01","02","†","-10.5","","-18.0","","-14.3","","32.3","","0.0","","0.0","","6.0","","6.0","","3","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-03","2019","01","03","†","1.0","","-13.0","","-6.0","","24.0","","0.0","","0.0","","0.6","","0.6","","10","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-04","2019","01","04","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-05","2019","01","05","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-06","2019","01","06","†","-1.5","","-8.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-07","2019","01","07","†","2.0","","-16.0","","-7.0","","25.0","","0.0","","0.0","","3.8","","3.8","","6","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-08","2019","01","08","†","4.5","","-11.0","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","9","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-09","2019","01","09","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","0.6","","0.6","","8","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-10","2019","01","10","†","-9.0","","-13.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-11","2019","01","11","†","-12.0","","-21.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-12","2019","01","12","†","-10.5","","-18.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-13","2019","01","13","†","-11.5","","-19.5","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-14","2019","01","14","†","-4.5","","-19.5","","-12.0","","30.0","","0.0","","0.2","","0.2","","0.4","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-15","2019","01","15","†","-0.5","","-9.5","","-5.0","","23.0","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-16","2019","01","16","†","0.0","","-12.5","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-17","2019","01","17","†","-11.0","","-24.0","","-17.5","","35.5","","0.0","","0.0","","3.8","","3.8","","8","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-18","2019","01","18","†","-5.5","","-14.5","","-10.0","","28.0","","0.0","","0.0","","2.6","","2.6","","11","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-19","2019","01","19","†","-20.0","","-24.0","","-22.0","","40.0","","0.0","","0.0","","17.0","","17.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-20","2019","01","20","†","-18.0","","-21.5","","-19.8","","37.8","","0.0","","0.0","","1.0","","1.0","","26","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-21","2019","01","21","†","-17.5","","-25.5","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-22","2019","01","22","†","-4.0","","-28.5","","-16.3","","34.3","","0.0","","0.0","","8.0","","8.0","","20","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-23","2019","01","23","†","4.0","","-12.5","","-4.3","","22.3","","0.0","","6.8","","5.6","","12.4","","27","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-24","2019","01","24","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.8","","1.2","","2.0","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-25","2019","01","25","†","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.4","","0.4","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-26","2019","01","26","†","-8.5","","-20.5","","-14.5","","32.5","","0.0","","0.0","","1.8","","1.8","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-27","2019","01","27","†","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2019-01-28","2019","01","28","†","-16.5","","-27.0","","-21.8","","39.8","","0.0","","0.0","","9.8","","9.8","","25","","","","",""
