"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-01","2015","01","01","","-2.8","","-10.0","","-6.4","","24.4","","0.0","","","M","","M","","M","","","26","","65",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-02","2015","01","02","","-9.2","","-15.0","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-03","2015","01","03","","-0.2","","-9.9","","-5.1","","23.1","","0.0","","","M","","M","","M","","","14","","59",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-04","2015","01","04","","-5.9","","-18.5","","-12.2","","30.2","","0.0","","","M","","M","","M","","","30","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-05","2015","01","05","","-12.8","","-23.3","","-18.1","","36.1","","0.0","","","M","","M","","M","","","27","","35",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-06","2015","01","06","","-7.7","","-17.9","","-12.8","","30.8","","0.0","","","M","","M","","M","","","36","","44",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-07","2015","01","07","","-15.0","","-25.5","","-20.3","","38.3","","0.0","","","M","","M","","M","","","35","","43",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-08","2015","01","08","","-6.9","","-15.1","","-11.0","","29.0","","0.0","","","M","","M","","M","","","27","","61",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-09","2015","01","09","","-10.0","","-15.4","","-12.7","","30.7","","0.0","","","M","","M","","M","","","29","","48",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-10","2015","01","10","","-6.5","","-19.0","","-12.8","","30.8","","0.0","","","M","","M","","M","","","24","","52",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-11","2015","01","11","","-3.6","","-7.3","","-5.5","","23.5","","0.0","","","M","","M","","M","","","23","","43",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-12","2015","01","12","","-7.2","","-21.2","","-14.2","","32.2","","0.0","","","M","","M","","M","","","2","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-13","2015","01","13","","-7.2","","-23.7","","-15.5","","33.5","","0.0","","","M","","M","","M","","","21","","41",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-14","2015","01","14","","-3.0","","-7.8","","-5.4","","23.4","","0.0","","","M","","M","","M","","","23","","43",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-15","2015","01","15","","-0.7","","-6.1","","-3.4","","21.4","","0.0","","","M","","M","","M","","","27","","57",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-16","2015","01","16","","-12.6","E","-17.0","E","-14.8","E","32.8","E","0.0","E","","M","","M","","M","","","","M","","M"
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-17","2015","01","17","","0.9","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-18","2015","01","18","","1.9","","-8.3","","-3.2","","21.2","","0.0","","","M","","M","","M","","","29","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-19","2015","01","19","","-8.3","","-17.0","","-12.7","","30.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-20","2015","01","20","","-9.4","","-19.3","","-14.4","","32.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-21","2015","01","21","","-7.4","","-15.4","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-22","2015","01","22","","-3.6","","-10.3","","-7.0","","25.0","","0.0","","","M","","M","","M","","","27","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-23","2015","01","23","","0.0","","-7.7","","-3.9","","21.9","","0.0","","","M","","M","","M","","","25","","50",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-24","2015","01","24","","0.9","","-13.9","","-6.5","","24.5","","0.0","","","M","","M","","M","","","36","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-25","2015","01","25","","-9.6","","-18.1","","-13.9","","31.9","","0.0","","","M","","M","","M","","","36","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-26","2015","01","26","","-9.0","","-18.3","","-13.7","","31.7","","0.0","","","M","","M","","M","","","7","","33",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-27","2015","01","27","","-6.1","","-16.5","","-11.3","","29.3","","0.0","","","M","","M","","M","","","9","","32",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-28","2015","01","28","","-3.4","","-16.0","","-9.7","","27.7","","0.0","","","M","","M","","M","","","16","","39",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2015-01-29","2015","01","29","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","","M","","M","","M","","","35","","57",""
