"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.78","44.23","EGBERT CS","611E001","2004-01-01","2004","01","01","","0.5","E","-1.5","E","-0.5","E","18.5","E","0.0","E","","","","","2.0","E","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-02","2004","01","02","","11.5","E","-3.0","E","4.3","E","13.7","E","0.0","E","","","","","6.5","E","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-03","2004","01","03","","11.5","E","3.0","E","7.3","E","10.7","E","0.0","E","","","","","0.0","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-04","2004","01","04","","-1.5","E","-3.5","E","-2.5","E","20.5","E","0.0","E","","","","","0.6","E","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-05","2004","01","05","","-5.5","","-6.9","E","-6.2","E","24.2","E","0.0","E","","","","","1.1","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-06","2004","01","06","","-7.0","","-11.2","","-9.1","","27.1","","0.0","","","","","","2.4","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-07","2004","01","07","","-8.9","","-12.9","","-10.9","","28.9","","0.0","","","","","","3.0","E","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-08","2004","01","08","","-10.6","","-17.5","","-14.1","","32.1","","0.0","","","","","","0.8","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-09","2004","01","09","","-19.8","","-28.0","","-23.9","","41.9","","0.0","","","","","","0.0","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-10","2004","01","10","","-6.1","","-31.6","","-18.9","","36.9","","0.0","","","","","","0.0","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-11","2004","01","11","","-3.5","","-17.3","","-10.4","","28.4","","0.0","","","","","","9.3","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-12","2004","01","12","","0.0","","-4.3","","-2.2","","20.2","","0.0","","","","","","2.6","","","","","","",""
"-79.78","44.23","EGBERT CS","611E001","2004-01-13","2004","01","13","","-7.8","","-16.3","","-12.1","","30.1","","0.0","","","","","","0.6","","","","","","",""
