"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-01","2005","01","01","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-02","2005","01","02","","4.0","","-10.0","","-3.0","","21.0","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-03","2005","01","03","","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-04","2005","01","04","","-1.5","","-3.5","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-05","2005","01","05","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-06","2005","01","06","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","13.8","","13.8","","0","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-07","2005","01","07","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-08","2005","01","08","","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","5.6","","5.6","","13","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-09","2005","01","09","","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-75.67","44.60","BROCKVILLE PCC","6100971","2005-01-10","2005","01","10","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
