"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-01","2019","01","01","","0.8","","-12.4","","-5.8","","23.8","","0.0","","","","","","0.9","","0","","33","","48",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-02","2019","01","02","","-4.8","","-15.7","","-10.2","","28.2","","0.0","","","","","","5.1","","0","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-03","2019","01","03","","-0.8","","-6.9","","-3.9","","21.9","","0.0","","","","","","0.3","","9","","31","","47",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-04","2019","01","04","","5.1","","-6.0","","-0.4","","18.4","","0.0","","","","","","0.2","","12","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-05","2019","01","05","","2.1","","-2.8","","-0.4","","18.4","","0.0","","","","","","0.0","","","","30","","38",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-06","2019","01","06","","1.8","","-11.5","","-4.9","","22.9","","0.0","","","","","","0.0","","","","32","","49",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-07","2019","01","07","","2.0","","-11.6","","-4.8","","22.8","","0.0","","","","","","5.3","","8","","11","","59",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-08","2019","01","08","","5.0","","0.7","","2.9","","15.1","","0.0","","","","","","1.9","","","","27","","45",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-09","2019","01","09","","1.5","","-7.7","","-3.1","","21.1","","0.0","","","","","","0.6","","","","31","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-10","2019","01","10","","-7.7","","-16.8","","-12.2","","30.2","","0.0","","","","","","0.4","","","","29","","51",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-11","2019","01","11","","-11.0","","-19.3","","-15.2","","33.2","","0.0","","","","","","0.0","","","","34","","36",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-12","2019","01","12","","-8.8","","-16.0","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-13","2019","01","13","","-8.5","","-17.5","","-13.0","","31.0","","0.0","","","","","","0.2","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-14","2019","01","14","","-2.5","","-15.8","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-15","2019","01","15","","-0.6","","-4.0","","-2.3","","20.3","","0.0","","","","","","0.2","","","","23","","34",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-16","2019","01","16","","-1.4","","-18.3","","-9.8","","27.8","","0.0","","","","","","1.3","","","","30","","66",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-17","2019","01","17","","-6.5","","-19.1","","-12.8","","30.8","","0.0","","","","","","0.2","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-18","2019","01","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-19","2019","01","19","","-16.2","","-19.9","","-18.0","","36.0","","0.0","","","","","","0.9","","","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-20","2019","01","20","","-18.7","","-25.4","","-22.0","","40.0","","0.0","","","","","","0.2","","","","36","","55",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-21","2019","01","21","","-15.4","","-26.7","","-21.1","","39.1","","0.0","","","","","","0.0","","","","32","","40",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-22","2019","01","22","","-2.9","","-23.8","","-13.3","","31.3","","0.0","","","","","","0.0","","19","","18","","39",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-23","2019","01","23","","4.8","","-3.6","","0.6","","17.4","","0.0","","","","","","18.3","","27","","31","","37",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-24","2019","01","24","","0.8","","-7.9","","-3.5","","21.5","","0.0","","","","","","0.8","","22","","31","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-25","2019","01","25","","-4.7","","-12.6","","-8.7","","26.7","","0.0","","","","","","0.9","","24","","29","","55",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-26","2019","01","26","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","","","","","0.2","","28","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-27","2019","01","27","","-9.4","","-19.4","","-14.4","","32.4","","0.0","","","","","","2.8","","28","","29","","58",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-28","2019","01","28","","-15.9","","-22.5","","-19.2","","37.2","","0.0","","","","","","1.6","","27","","9","","51",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-29","2019","01","29","","-6.4","","-16.7","","-11.5","","29.5","","0.0","","","","","","0.7","","32","","24","","42",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-30","2019","01","30","","-16.3","","-21.3","","-18.8","","36.8","","0.0","","","","","","0.2","","32","","22","","51",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-01-31","2019","01","31","","-14.0","","-19.7","","-16.9","","34.9","","0.0","","","","","","9.2","","28","","26","","46",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-01","2019","02","01","","-10.0","","-20.4","","-15.2","","33.2","","0.0","","","","","","0.3","","35","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-02","2019","02","02","","-2.3","","-19.3","","-10.8","","28.8","","0.0","","","","","","0.0","","34","","28","","41",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-03","2019","02","03","","5.7","","-3.0","","1.4","","16.6","","0.0","","","","","","2.8","","33","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-04","2019","02","04","","9.8","","1.8","","5.8","","12.2","","0.0","","","","","","7.6","","26","","19","","34",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-05","2019","02","05","","6.5","","-10.1","","-1.8","","19.8","","0.0","","","","","","0.2","","14","","29","","59",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-06","2019","02","06","","-5.0","","-9.4","","-7.2","","25.2","","0.0","","","","","","0.8","","14","","9","","35",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-07","2019","02","07","","1.9","","-6.4","","-2.2","","20.2","","0.0","","","","","","0.7","","14","","10","","33",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-08","2019","02","08","","4.0","","-10.3","","-3.2","","21.2","","0.0","","","","","","1.1","","14","","28","","64",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-09","2019","02","09","","-7.9","","-11.1","","-9.5","","27.5","","0.0","","","","","","1.1","","24","","28","","48",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-10","2019","02","10","","-4.8","","-8.9","","-6.9","","24.9","","0.0","","","","","","1.2","","20","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-11","2019","02","11","","-5.8","","-13.7","","-9.8","","27.8","","0.0","","","","","","1.1","","22","","9","","31",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-12","2019","02","12","","-7.6","","-12.7","","-10.2","","28.2","","0.0","","","","","","10.9","","18","","9","","54",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-13","2019","02","13","","-1.2","","-8.1","","-4.6","","22.6","","0.0","","","","","","1.2","","26","","28","","50",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-14","2019","02","14","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","","","","","2.0","","28","","","","",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-15","2019","02","15","","2.1","","-5.9","","-1.9","","19.9","","0.0","","","","","","3.2","","29","","27","","56",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-16","2019","02","16","","-5.9","","-18.7","","-12.3","","30.3","","0.0","","","","","","0.2","","28","","33","","40",""
"-79.55","44.48","BARRIE-ORO","6117700","2019-02-17","2019","02","17","","-8.5","","-21.7","","-15.1","","33.1","","0.0","","","","","","0.2","","27","","","","",""
