"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-01","2016","01","01","","2.1","","-0.7","","0.7","","17.3","","0.0","","","M","","M","2.2","","2","","28","","70",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-02","2016","01","02","","2.6","","0.5","","1.6","","16.4","","0.0","","","M","","M","1.6","","2","","22","","72",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-03","2016","01","03","","3.6","","-13.1","","-4.8","","22.8","","0.0","","","M","","M","0.0","","1","","27","","70",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-04","2016","01","04","","-11.0","","-17.0","","-14.0","","32.0","","0.0","","","M","","M","0.8","","0","T","2","","44",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-05","2016","01","05","","0.0","","-17.1","","-8.6","","26.6","","0.0","","","M","","M","2.1","","0","T","24","","52",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-06","2016","01","06","","3.1","","-0.2","","1.5","","16.5","","0.0","","","M","","M","0.0","","0","T","24","","52",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-07","2016","01","07","","5.0","","-3.5","","0.8","","17.2","","0.0","","","M","","M","0.2","","0","T","24","","32",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-08","2016","01","08","","4.7","","-3.1","","0.8","","17.2","","0.0","","","M","","M","2.4","","0","T","15","","61",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-09","2016","01","09","","6.8","","4.1","","5.5","","12.5","","0.0","","","M","","M","3.8","","0","T","17","","63",""
"-77.15","43.83","POINT PETRE (AUT)","6156559","2016-01-10","2016","01","10","","6.7","","-1.4","","2.7","","15.3","","0.0","","","M","","M","20.5","","","","24","","113",""
