"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-01","2020","01","01","","-9.4","","-15.3","","-12.3","","30.3","","0.0","","","","","","0.3","","50","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-02","2020","01","02","","-0.2","","-13.3","","-6.8","","24.8","","0.0","","","","","","2.8","","49","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-03","2020","01","03","","-1.3","","-9.9","","-5.6","","23.6","","0.0","","","","","","1.1","","51","","32","","31",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-04","2020","01","04","","-8.1","","-11.0","","-9.6","","27.6","","0.0","","","","","","0.5","","49","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-05","2020","01","05","","-7.4","","-13.3","","-10.3","","28.3","","0.0","","","","","","3.1","","48","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-06","2020","01","06","","-6.7","","-14.8","","-10.8","","28.8","","0.0","","","","","","3.3","","55","","30","","35",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-07","2020","01","07","","-4.7","","-17.5","","-11.1","","29.1","","0.0","","","","","","3.6","","55","","35","","44",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-08","2020","01","08","","-17.5","","-32.7","","-25.1","","43.1","","0.0","","","","","","0.0","","58","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-09","2020","01","09","","-8.8","","-32.7","","-20.7","","38.7","","0.0","","","","","","7.4","","56","","15","","38",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-10","2020","01","10","","-6.6","","-14.8","","-10.7","","28.7","","0.0","","","","","","0.5","","58","","29","","34",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-11","2020","01","11","","-14.8","","-25.4","","-20.1","","38.1","","0.0","","","","","","0.0","","57","","32","","31",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-12","2020","01","12","","-18.4","","-28.0","","-23.2","","41.2","","0.0","","","","","","0.0","","57","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-13","2020","01","13","","-14.7","","-23.1","","-18.9","","36.9","","0.0","","","","","","0.0","","56","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-14","2020","01","14","","-3.9","","-17.5","","-10.7","","28.7","","0.0","","","","","","3.9","","55","","30","","31",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-15","2020","01","15","","-7.1","","-20.0","","-13.5","","31.5","","0.0","","","","","","0.0","","60","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-16","2020","01","16","","-17.9","","-24.8","","-21.3","","39.3","","0.0","","","","","","0.1","","60","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-17","2020","01","17","","-14.4","","-29.7","","-22.0","","40.0","","0.0","","","","","","0.0","","59","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-18","2020","01","18","","-10.1","","-14.5","","-12.3","","30.3","","0.0","","","","","","2.4","","58","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-19","2020","01","19","","-13.7","","-20.1","","-16.9","","34.9","","0.0","","","","","","0.0","","57","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-20","2020","01","20","","-10.2","","-19.5","","-14.9","","32.9","","0.0","","","","","","0.0","","57","","22","","35",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-21","2020","01","21","","-1.0","","-11.5","","-6.2","","24.2","","0.0","","","","","","0.3","","56","","20","","44",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-22","2020","01","22","","-1.2","","-3.7","","-2.4","","20.4","","0.0","","","","","","0.0","","55","","23","","48",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-23","2020","01","23","","-3.6","","-13.4","","-8.5","","26.5","","0.0","","","","","","0.0","","54","","2","","31",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-24","2020","01","24","","-2.1","","-11.9","","-7.0","","25.0","","0.0","","","","","","0.0","","53","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-25","2020","01","25","","-3.8","","-5.8","","-4.8","","22.8","","0.0","","","","","","2.7","","53","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-26","2020","01","26","","-4.7","","-7.5","","-6.1","","24.1","","0.0","","","","","","5.7","","57","","33","","34",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-27","2020","01","27","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","","","","","0.2","","56","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-28","2020","01","28","","-9.9","","-17.8","","-13.8","","31.8","","0.0","","","","","","0.1","","55","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-29","2020","01","29","","-9.9","","-19.8","","-14.8","","32.8","","0.0","","","","","","0.0","","55","","","","",""
"-84.16","49.75","NAGAGAMI (AUT)","6075543","2020-01-30","2020","01","30","","-6.6","","-16.5","","-11.5","","29.5","","0.0","","","","","","0.0","","56","","","","",""
