"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.71","44.27","MARKDALE","6114979","2016-01-01","2016","01","01","†","-3.5","","-5.5","","-4.5","","22.5","","0.0","","0.0","","7.8","","7.8","","4","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-02","2016","01","02","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-03","2016","01","03","†","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","5.0","","5.0","","9","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-04","2016","01","04","†","-12.5","","-17.5","","-15.0","","33.0","","0.0","","0.0","","0.2","","0.2","","11","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-05","2016","01","05","†","-5.5","","-23.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-06","2016","01","06","†","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-07","2016","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-08","2016","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-09","2016","01","09","†","4.5","","0.0","","2.3","","15.7","","0.0","","3.8","","0.0","","3.8","","6","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-10","2016","01","10","†","4.5","","-5.5","","-0.5","","18.5","","0.0","","9.4","","12.0","","21.4","","0","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-11","2016","01","11","†","-8.0","","-11.5","","-9.8","","27.8","","0.0","","0.0","","12.2","","12.2","","12","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-12","2016","01","12","†","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","21.9","","21.9","","21","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-13","2016","01","13","†","-8.5","","-14.0","","-11.3","","29.3","","0.0","","0.0","","9.8","","9.8","","34","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-14","2016","01","14","†","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","4.2","","4.2","","36","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-15","2016","01","15","†","2.5","","-6.0","","-1.8","","19.8","","0.0","","7.1","","0.4","","7.5","","31","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-16","2016","01","16","†","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.4","","6.8","","7.2","","19","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-17","2016","01","17","†","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","13.6","","13.6","","20","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-18","2016","01","18","†","-11.0","","-16.5","","-13.8","","31.8","","0.0","","0.0","","2.4","","2.4","","33","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-19","2016","01","19","†","-5.5","","-18.5","","-12.0","","30.0","","0.0","","0.0","","0.8","","0.8","","29","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-20","2016","01","20","†","-5.5","","-9.5","","-7.5","","25.5","","0.0","","0.0","","4.2","","4.2","","28","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-21","2016","01","21","†","-5.5","","-9.5","","-7.5","","25.5","","0.0","","0.0","","2.2","","2.2","","28","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-22","2016","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-23","2016","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-24","2016","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-25","2016","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-26","2016","01","26","†","3.5","","-0.5","","1.5","","16.5","","0.0","","2.8","","2.4","","5.2","","19","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-27","2016","01","27","†","-2.5","","-6.5","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-28","2016","01","28","†","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","2.8","","2.8","","18","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-29","2016","01","29","†","-5.5","","-13.5","","-9.5","","27.5","","0.0","","0.0","","2.2","","2.2","","19","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-30","2016","01","30","†","2.5","","-11.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-01-31","2016","01","31","†","8.5","","-0.5","","4.0","","14.0","","0.0","","16.1","","0.4","","16.5","","18","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-01","2016","02","01","†","4.0","","-0.5","","1.8","","16.2","","0.0","","1.5","","0.4","","1.9","","11","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-02","2016","02","02","†","5.0","","-4.0","","0.5","","17.5","","0.0","","8.5","","0.0","","8.5","","8","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-03","2016","02","03","†","9.0","","-1.0","","4.0","","14.0","","0.0","","2.1","","0.2","","2.3","","7","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-04","2016","02","04","†","-2.5","","-4.0","","-3.3","","21.3","","0.0","","0.0","","0.8","","0.8","","4","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-05","2016","02","05","†","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","5.4","","5.4","","4","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-06","2016","02","06","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.8","","0.8","","9","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-07","2016","02","07","†","3.5","","-4.5","","-0.5","","18.5","","0.0","","1.9","","0.0","T","1.9","","7","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-08","2016","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-09","2016","02","09","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","5.2","","5.2","","4","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-10","2016","02","10","†","-7.0","","-12.5","","-9.8","","27.8","","0.0","","0.0","","3.4","","3.4","","8","","","","",""
"-80.71","44.27","MARKDALE","6114979","2016-02-11","2016","02","11","","","","","","","","","","","","","","","","","","","","","","",""
