"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.78","44.23","EGBERT CS","611E001","2008-01-01","2008","01","01","","-1.9","","-11.4","","-6.7","","24.7","","0.0","","0.0","","1.0","","5.8","","26","","34","","39",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-02","2008","01","02","","-10.9","","-21.1","","-16.0","","34.0","","0.0","","0.0","","6.0","","1.6","","24","","35","","39",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-03","2008","01","03","","-7.3","","-26.2","","-16.8","","34.8","","0.0","","","M","","M","0.7","","30","","21","","54",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-04","2008","01","04","","-3.8","","-8.0","","-5.9","","23.9","","0.0","","","M","1.0","","0.9","","27","","22","","43",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-05","2008","01","05","","2.5","","-6.6","","-2.1","","20.1","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-06","2008","01","06","","6.2","","2.0","","4.1","","13.9","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-07","2008","01","07","","12.7","","4.4","","8.6","","9.4","","0.0","","","M","","M","0.7","","13","","22","","39",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-08","2008","01","08","","13.6","","8.4","","11.0","","7.0","","0.0","","","M","","M","14.5","","","","21","","56",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-09","2008","01","09","","11.3","","-0.4","","5.5","","12.5","","0.0","","","M","","M","20.1","","","","29","","63",""
"-79.78","44.23","EGBERT CS","611E001","2008-01-10","2008","01","10","","2.7","","-2.8","","-0.1","","18.1","","0.0","","","M","","M","0.7","","","","11","","52",""
