"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-01","2022","01","01","","5.6","","-1.1","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-02","2022","01","02","","-1.1","","-7.5","","-4.3","","22.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-03","2022","01","03","","-1.4","","-8.8","","-5.1","","23.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-04","2022","01","04","","3.6","","-2.2","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-05","2022","01","05","","3.9","","-7.5","","-1.8","","19.8","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-06","2022","01","06","","-4.8","","-7.3","","-6.0","","24.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-07","2022","01","07","","-5.0","","-13.8","","-9.4","","27.4","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-08","2022","01","08","","1.7","","-13.9","","-6.1","","24.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-09","2022","01","09","","3.0","","-7.4","","-2.2","","20.2","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-10","2022","01","10","","-4.2","","-12.0","","-8.1","","26.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-11","2022","01","11","","-0.9","","-14.3","","-7.6","","25.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-12","2022","01","12","","3.2","","-1.1","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-13","2022","01","13","","3.2","","-2.9","","0.1","","17.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-14","2022","01","14","","-0.3","","-12.9","","-6.6","","24.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-15","2022","01","15","","-6.2","","-13.4","","-9.8","","27.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-16","2022","01","16","","0.0","","-9.1","","-4.6","","22.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-17","2022","01","17","","-0.6","","-4.8","","-2.7","","20.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-18","2022","01","18","","0.7","","-2.1","","-0.7","","18.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-19","2022","01","19","","3.7","","-5.6","","-1.0","","19.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-20","2022","01","20","","-5.3","","-11.3","","-8.3","","26.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-21","2022","01","21","","-4.5","","-13.1","","-8.8","","26.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-22","2022","01","22","","-2.7","","-10.8","","-6.7","","24.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-23","2022","01","23","","-3.2","","-11.4","","-7.3","","25.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-24","2022","01","24","","-3.7","","-12.1","","-7.9","","25.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-25","2022","01","25","","-5.2","","-12.9","","-9.1","","27.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-26","2022","01","26","","-7.5","","-18.1","","-12.8","","30.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-27","2022","01","27","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-28","2022","01","28","","-2.9","","-16.9","","-9.9","","27.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-29","2022","01","29","","-7.6","","-19.9","","-13.8","","31.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-30","2022","01","30","","-3.6","","-11.3","","-7.5","","25.5","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-01-31","2022","01","31","","-1.0","","-15.0","","-8.0","","26.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-01","2022","02","01","","6.6","","-8.0","","-0.7","","18.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-02","2022","02","02","","4.9","","-3.5","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-03","2022","02","03","","-3.5","","-9.1","","-6.3","","24.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-04","2022","02","04","","-5.3","","-12.6","","-8.9","","26.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-05","2022","02","05","","-4.5","","-16.1","","-10.3","","28.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-06","2022","02","06","","1.1","","-8.1","","-3.5","","21.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-07","2022","02","07","","0.6","","-3.8","","-1.6","","19.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-08","2022","02","08","","-0.1","","-5.1","","-2.6","","20.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-09","2022","02","09","","6.3","","-0.1","","3.1","","14.9","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-10","2022","02","10","","1.6","","-1.7","","-0.1","","18.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-11","2022","02","11","","3.7","","-1.7","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-12","2022","02","12","","1.5","","-7.7","","-3.1","","21.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-13","2022","02","13","","-4.6","","-17.4","","-11.0","","29.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-14","2022","02","14","","-6.6","","-19.4","","-13.0","","31.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-15","2022","02","15","","-1.3","","-14.2","","-7.7","","25.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-16","2022","02","16","","8.5","","-1.4","","3.6","","14.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-17","2022","02","17","","8.2","","-6.2","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-18","2022","02","18","","-0.9","","-10.2","","-5.5","","23.5","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-19","2022","02","19","","-0.7","","-9.7","","-5.2","","23.2","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-20","2022","02","20","","5.7","","-8.6","","-1.5","","19.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-21","2022","02","21","","9.7","","-2.8","","3.4","","14.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-22","2022","02","22","","12.0","","1.4","","6.7","","11.3","","0.0","","","","","","7.2","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-23","2022","02","23","","1.5","","-6.8","","-2.7","","20.7","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2022-02-24","2022","02","24","","-1.6","","-6.9","","-4.2","","22.2","","0.0","","","","","","","","","","","M","","M"
