"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.78","44.23","EGBERT CS","611E001","2014-01-01","2014","01","01","","-10.6","","-18.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","24","","25","","32",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-02","2014","01","02","","-17.9","","-24.3","","-21.1","","39.1","","0.0","","","M","","M","0.2","","24","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-03","2014","01","03","","-11.4","","-30.0","","-20.7","","38.7","","0.0","","","M","","M","0.2","","24","","17","","43",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-04","2014","01","04","","-1.9","","-11.4","","-6.7","","24.7","","0.0","","","M","","M","0.7","","23","","18","","46",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-05","2014","01","05","","-1.8","","-3.6","","-2.7","","20.7","","0.0","","","M","","M","18.3","","31","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-06","2014","01","06","","-3.3","","-16.5","","-9.9","","27.9","","0.0","","","M","","M","4.3","","52","","30","","50",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-07","2014","01","07","","-16.5","","-24.6","","-20.6","","38.6","","0.0","","","M","","M","0.0","","44","","22","","50",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-08","2014","01","08","","-11.1","","-18.9","","-15.0","","33.0","","0.0","","","M","","M","0.0","","37","","22","","35",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-09","2014","01","09","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-10","2014","01","10","","1.7","","-10.2","","-4.3","","22.3","","0.0","","","M","","M","2.6","","38","","","","<31",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-11","2014","01","11","","4.7","","0.9","","2.8","","15.2","","0.0","","","M","","M","7.9","","31","","30","","43",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-12","2014","01","12","","1.8","","-2.3","","-0.3","","18.3","","0.0","","","M","","M","0.0","","20","","28","","41",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-13","2014","01","13","","7.1","","-0.7","","3.2","","14.8","","0.0","","","M","","M","0.0","","20","","18","","41",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-14","2014","01","14","","3.9","","-2.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","16","","33","","32",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-15","2014","01","15","","-0.2","","-7.2","","-3.7","","21.7","","0.0","","","M","","M","0.0","","15","","21","","52",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-16","2014","01","16","","-3.2","","-10.1","","-6.7","","24.7","","0.0","","","M","","M","2.2","","15","","19","","41",""
"-79.78","44.23","EGBERT CS","611E001","2014-01-17","2014","01","17","","-0.4","","-6.6","","-3.5","","21.5","","0.0","","","M","","M","1.1","","19","","","","<31",""
