"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-01","2015","01","01","†","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-02","2015","01","02","†","-5.5","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-03","2015","01","03","†","-5.0","","-16.0","","-10.5","","28.5","","0.0","","4.6","","13.0","","17.6","","0","T","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-04","2015","01","04","†","1.0","","-11.5","","-5.3","","23.3","","0.0","","8.2","","2.0","","10.2","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-05","2015","01","05","†","-14.5","","-19.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-06","2015","01","06","†","-9.5","","-23.5","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-07","2015","01","07","†","-19.0","","-24.5","","-21.8","","39.8","","0.0","","0.0","","0.4","","0.4","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-08","2015","01","08","†","-8.5","","-30.0","","-19.3","","37.3","","0.0","","0.0","","2.8","","2.8","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-09","2015","01","09","†","-5.5","","-10.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-10","2015","01","10","†","-7.5","","-20.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-11","2015","01","11","†","-3.0","","-16.5","","-9.8","","27.8","","0.0","","0.0","","4.2","","4.2","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-12","2015","01","12","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","2.0","","2.0","","18","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-13","2015","01","13","†","-16.0","","-26.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-14","2015","01","14","†","-10.5","","-30.0","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-15","2015","01","15","†","-3.5","","-25.0","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.4","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-16","2015","01","16","†","-12.0","","-14.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-17","2015","01","17","†","1.0","","-28.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-18","2015","01","18","†","4.5","","-16.0","","-5.8","","23.8","","0.0","","0.0","T","0.4","","0.4","","13","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-19","2015","01","19","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-20","2015","01","20","†","-9.5","","-21.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-21","2015","01","21","†","-9.5","","-23.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-22","2015","01","22","†","-5.5","","-21.0","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-23","2015","01","23","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-24","2015","01","24","†","-1.5","","-4.0","","-2.8","","20.8","","0.0","","0.0","","0.6","","0.6","","12","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2015-01-25","2015","01","25","†","-12.0","","-16.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
