"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-01","2014","01","01","","-7.2","","-10.7","","-9.0","","27.0","","0.0","","","M","","M","","M","","","30","","48",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-02","2014","01","02","","-10.1","","-15.3","","-12.7","","30.7","","0.0","","","M","","M","","M","","","5","","57",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-03","2014","01","03","","-8.1","","-20.6","","-14.4","","32.4","","0.0","","","M","","M","","M","","","22","","59",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-04","2014","01","04","","1.7","","-8.6","","-3.5","","21.5","","0.0","","","M","","M","","M","","","22","","67",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-05","2014","01","05","","3.8","","-0.4","","1.7","","16.3","","0.0","","","M","","M","","M","","","25","","37",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-06","2014","01","06","","5.8","","-16.9","","-5.6","","23.6","","0.0","","","M","","M","","M","","","27","","98",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-07","2014","01","07","","-12.6","","-18.0","","-15.3","","33.3","","0.0","","","M","","M","","M","","","25","","102",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-08","2014","01","08","","-6.2","","-14.3","","-10.3","","28.3","","0.0","","","M","","M","","M","","","27","","59",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-09","2014","01","09","","-5.5","","-11.8","","-8.7","","26.7","","0.0","","","M","","M","","M","","","","","<31",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-10","2014","01","10","","4.1","","-5.6","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","","<31",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-11","2014","01","11","","6.4","","0.7","","3.6","","14.4","","0.0","","","M","","M","","M","","","25","","72",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-12","2014","01","12","","0.7","","-1.2","","-0.3","","18.3","","0.0","","","M","","M","","M","","","26","","54",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-13","2014","01","13","","4.8","","0.3","","2.6","","15.4","","0.0","","","M","","M","","M","","","20","","44",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-14","2014","01","14","","3.5","","-1.6","","1.0","","17.0","","0.0","","","M","","M","","M","","","24","","35",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-15","2014","01","15","","1.8","","-3.9","","-1.1","","19.1","","0.0","","","M","","M","","M","","","26","","74",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-16","2014","01","16","","-1.2","","-3.9","","-2.6","","20.6","","0.0","","","M","","M","","M","","","22","","43",""
"-79.25","42.87","PORT COLBORNE (AUT)","613F606","2014-01-17","2014","01","17","","0.2","","-4.7","","-2.3","","20.3","","0.0","","","M","","M","","M","","","25","","74",""
