"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-01","2012","01","01","","3.8","","-1.9","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","28","","65",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-02","2012","01","02","","-1.1","","-18.0","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","35","","57",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-03","2012","01","03","","-4.0","","-21.6","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","21","","46",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-04","2012","01","04","","-0.7","","-5.0","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","23","","56",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-05","2012","01","05","","1.8","","-5.2","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","13","","43",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-06","2012","01","06","","6.2","","-3.3","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","28","","35",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-07","2012","01","07","","2.9","","-9.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","28","","52",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-08","2012","01","08","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","24","","32",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-09","2012","01","09","","2.9","","-2.5","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","23","","65",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-10","2012","01","10","","","M","-2.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-11","2012","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-12","2012","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-13","2012","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-14","2012","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-15","2012","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-16","2012","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-17","2012","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-18","2012","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-19","2012","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-20","2012","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-21","2012","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-22","2012","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-23","2012","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-24","2012","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-25","2012","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-26","2012","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-27","2012","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-28","2012","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-29","2012","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-30","2012","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-01-31","2012","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-01","2012","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-02","2012","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-03","2012","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-04","2012","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-05","2012","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-06","2012","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-07","2012","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-08","2012","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-09","2012","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-10","2012","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-11","2012","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-12","2012","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-13","2012","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-14","2012","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-81.48","45.97","KILLARNEY (AUT)","605DJ25","2012-02-15","2012","02","15","","","","","","","","","","","","","","","","","","","","","","",""
