"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-01","2006","01","01","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-02","2006","01","02","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-03","2006","01","03","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-04","2006","01","04","","1.0","","-1.5","","-0.3","","18.3","","0.0","","2.4","","6.6","","9.0","","23","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-05","2006","01","05","","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","1.2","","1.2","","27","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-06","2006","01","06","","-10.0","","-14.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-07","2006","01","07","","-5.5","","-24.5","","-15.0","","33.0","","0.0","","0.0","","3.6","","3.6","","27","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-08","2006","01","08","","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","4.0","","4.0","","30","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-09","2006","01","09","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-10","2006","01","10","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","T","0.0","","0.0","T","33","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-11","2006","01","11","","6.0","","-12.5","","-3.3","","21.3","","0.0","","3.0","","0.0","","3.0","","32","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-12","2006","01","12","","4.5","","1.5","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","28","","","","",""
"-78.53","45.03","HALIBURTON 3","6163171","2006-01-13","2006","01","13","","6.0","","-1.5","","2.3","","15.7","","0.0","","7.8","","0.0","T","7.8","","26","","","","",""
