"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-01","2005","01","01","","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-02","2005","01","02","","2.0","E","-12.5","","-5.3","E","23.3","E","0.0","E","7.0","","0.6","","7.6","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-03","2005","01","03","","2.5","","-8.5","E","-3.0","E","21.0","E","0.0","E","0.0","","0.0","T","0.0","T","18","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-04","2005","01","04","","-3.5","","-5.0","","-4.3","","22.3","","0.0","","0.0","","0.2","","0.2","","16","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-05","2005","01","05","","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-06","2005","01","06","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","7.4","","7.4","","16","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-07","2005","01","07","","-2.5","","-12.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-08","2005","01","08","","-1.5","","-4.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-09","2005","01","09","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.8","","0.8","","22","","","","",""
"-76.25","45.03","DRUMMOND CENTRE","6102J13","2005-01-10","2005","01","10","","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
