"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-01","2007","01","01","","0.3","","-7.7","","-3.7","","21.7","","0.0","","0.0","","","M","1.7","","9","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-02","2007","01","02","","-0.6","","-8.9","","-4.8","","22.8","","0.0","","","M","","M","0.0","","12","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-03","2007","01","03","","1.2","","-4.7","","-1.8","","19.8","","0.0","","","M","","M","0.0","","11","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-04","2007","01","04","","3.8","","0.5","","2.2","","15.8","","0.0","","","M","","M","8.3","","10","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-05","2007","01","05","","5.2","","1.1","","3.2","","14.8","","0.0","","","M","","M","5.2","","6","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-06","2007","01","06","","1.7","","-3.2","","-0.8","","18.8","","0.0","","","M","","M","2.2","","4","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-07","2007","01","07","","0.5","","-7.5","","-3.5","","21.5","","0.0","","","M","","M","0.0","","3","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-08","2007","01","08","","0.2","","-3.6","","-1.7","","19.7","","0.0","","","M","","M","0.0","","3","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-09","2007","01","09","","-3.5","","-17.6","","-10.6","","28.6","","0.0","","","M","","M","0.0","","5","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-10","2007","01","10","","-13.6","","-21.3","","-17.5","","35.5","","0.0","","","M","","M","0.0","","5","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-11","2007","01","11","","0.2","","-17.4","","-8.6","","26.6","","0.0","","","M","","M","0.0","","7","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-12","2007","01","12","","0.3","","-17.9","","-8.8","","26.8","","0.0","","","M","","M","0.0","","11","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-13","2007","01","13","","-15.8","","-23.8","","-19.8","","37.8","","0.0","","","M","","M","0.0","","14","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-14","2007","01","14","","-11.2","","-26.3","","-18.8","","36.8","","0.0","","","M","","M","0.0","","14","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-15","2007","01","15","","-14.0","","-24.9","","-19.5","","37.5","","0.0","","","M","","M","0.0","","13","","","M","","M"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2007-01-16","2007","01","16","","-22.0","","-33.1","","-27.6","","45.6","","0.0","","","M","","M","0.0","","13","","","M","","M"
