"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-01","2009","01","01","","-6.5","","-18.6","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","16","E","41","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-02","2009","01","02","","-2.1","","-6.5","","-4.3","","22.3","","0.0","","","M","","M","3.0","","","","29","E","35","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-03","2009","01","03","","-3.8","","-17.9","","-10.9","","28.9","","0.0","","","M","","M","1.3","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-04","2009","01","04","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","12","E","32","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-05","2009","01","05","","-1.2","","-10.5","","-5.9","","23.9","","0.0","","","M","","M","0.6","","","","30","E","37","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-06","2009","01","06","","-2.4","","-11.9","","-7.2","","25.2","","0.0","","","M","","M","0.7","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-07","2009","01","07","","-0.9","","-6.8","","-3.9","","21.9","","0.0","","","M","","M","6.4","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-08","2009","01","08","","-6.5","","-13.2","","-9.9","","27.9","","0.0","","","M","","M","1.3","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-09","2009","01","09","","-5.6","","-18.8","","-12.2","","30.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-10","2009","01","10","","-8.1","","-15.0","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-11","2009","01","11","","-5.8","","-17.3","","-11.6","","29.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-12","2009","01","12","","-6.4","","-10.8","","-8.6","","26.6","","0.0","","","M","","M","0.6","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-13","2009","01","13","","-1.7","","-21.7","","-11.7","","29.7","","0.0","","","M","","M","4.4","","","","31","E","48","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-14","2009","01","14","","-14.7","","-26.6","","-20.7","","38.7","","0.0","","","M","","M","1.3","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-15","2009","01","15","","-12.7","","-28.9","","-20.8","","38.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-16","2009","01","16","","-13.7","","-18.8","","-16.3","","34.3","","0.0","","","M","","M","2.2","","","","21","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-17","2009","01","17","","-9.4","","-20.3","","-14.9","","32.9","","0.0","","","M","","M","5.0","","","","19","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-18","2009","01","18","","-6.2","","-11.2","","-8.7","","26.7","","0.0","","","M","","M","3.6","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-19","2009","01","19","","-7.4","","-13.4","","-10.4","","28.4","","0.0","","","M","","M","0.9","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-20","2009","01","20","","-9.9","","-22.8","","-16.4","","34.4","","0.0","","","M","","M","0.6","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-21","2009","01","21","","-7.7","","-18.8","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","22","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-22","2009","01","22","","-4.2","","-7.8","","-6.0","","24.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-23","2009","01","23","","-0.3","","-12.9","","-6.6","","24.6","","0.0","","","M","","M","0.7","","","","30","E","46","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-24","2009","01","24","","-11.8","","-19.0","","-15.4","","33.4","","0.0","","","M","","M","0.0","","","","34","E","39","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-25","2009","01","25","","-10.2","","-15.6","","-12.9","","30.9","","0.0","","","M","","M","0.8","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-26","2009","01","26","","-9.9","","-17.2","","-13.6","","31.6","","0.0","","","M","","M","0.7","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-27","2009","01","27","","-6.9","","-18.3","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-28","2009","01","28","","-6.9","","-9.1","","-8.0","","26.0","","0.0","","","M","","M","8.1","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-29","2009","01","29","","-5.5","","-11.1","","-8.3","","26.3","","0.0","","","M","","M","0.6","","","","21","E","35","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-30","2009","01","30","","-6.2","","-16.0","","-11.1","","29.1","","0.0","","","M","","M","2.6","","","","26","E","32","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-01-31","2009","01","31","","-5.1","","-14.9","","-10.0","","28.0","","0.0","","","M","","M","1.9","","","","21","E","41","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-01","2009","02","01","","1.9","","-5.1","","-1.6","","19.6","","0.0","","","M","","M","0.8","","","","24","E","48","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-02","2009","02","02","","-1.1","","-9.5","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-03","2009","02","03","","-4.1","","-11.9","","-8.0","","26.0","","0.0","","","M","","M","2.1","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-04","2009","02","04","","-11.9","","-23.7","","-17.8","","35.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-05","2009","02","05","","-9.5","","-30.0","","-19.8","","37.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-06","2009","02","06","","-4.4","","-11.9","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-07","2009","02","07","","5.5","","-4.6","","0.5","","17.5","","0.0","","","M","","M","0.6","","","","21","E","50","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-08","2009","02","08","","2.3","","-6.8","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","31","E","43","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-09","2009","02","09","","1.9","","-12.4","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-10","2009","02","10","","7.1","","-0.2","","3.5","","14.5","","0.0","","","M","","M","1.6","","","","16","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-11","2009","02","11","","7.2","","4.6","","5.9","","12.1","","0.0","","","M","","M","27.4","","","","22","E","44","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-12","2009","02","12","","6.6","","-4.4","","1.1","","16.9","","0.0","","","M","","M","21.0","","","","30","E","57","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-13","2009","02","13","","-4.3","","-12.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-14","2009","02","14","","-5.3","","-12.7","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-15","2009","02","15","","-2.8","","-14.2","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-16","2009","02","16","","-3.0","","-14.4","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-17","2009","02","17","","-1.2","","-9.4","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-18","2009","02","18","","0.5","","-3.6","","-1.6","","19.6","","0.0","","","M","","M","5.1","","","","30","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-19","2009","02","19","","-2.7","","-10.1","","-6.4","","24.4","","0.0","","","M","","M","3.4","","","","28","E","52","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-20","2009","02","20","","-5.8","","-11.3","","-8.6","","26.6","","0.0","","","M","","M","2.7","","","","30","E","39","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-21","2009","02","21","","-2.5","","-11.4","","-7.0","","25.0","","0.0","","","M","","M","5.1","","","","13","E","35","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-22","2009","02","22","","-4.4","","-10.4","","-7.4","","25.4","","0.0","","","M","","M","2.9","","","","28","E","37","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-23","2009","02","23","","-10.4","","-16.7","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","33","E","33","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-24","2009","02","24","","-5.7","","-23.4","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-25","2009","02","25","","2.9","","-9.6","","-3.4","","21.4","","0.0","","","M","","M","3.6","","","","17","E","35","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-26","2009","02","26","","4.2","","-0.3","","2.0","","16.0","","0.0","","","M","","M","1.7","","","","16","E","43","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-27","2009","02","27","","6.8","","-15.2","","-4.2","","22.2","","0.0","","","M","","M","9.5","","","","34","","52",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-02-28","2009","02","28","","-7.1","","-19.5","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-01","2009","03","01","","-8.1","","-17.2","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","33","E","32","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-02","2009","03","02","","-13.9","","-18.5","","-16.2","","34.2","","0.0","","","M","","M","0.6","","","","35","E","39","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-03","2009","03","03","","-8.5","","-20.8","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-04","2009","03","04","","-2.7","","-17.1","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-05","2009","03","05","","8.1","","-7.5","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","20","E","37","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-06","2009","03","06","","12.8","","0.8","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","23","E","41","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-07","2009","03","07","","2.4","","-1.9","","0.3","","17.7","","0.0","","","M","","M","29.3","","","","","","<31",""
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-08","2009","03","08","","4.3","","-0.3","","2.0","","16.0","","0.0","","","M","","M","14.9","","","","11","E","54","E"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2009-03-09","2009","03","09","","0.7","","-4.3","","-1.8","","19.8","","0.0","","","M","","M","4.6","","","","34","E","43","E"
