"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-01","2017","01","01","","0.4","","-10.9","","-5.3","","23.3","","0.0","","","M","","M","0.5","","","","29","","35",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-02","2017","01","02","","3.1","","-14.1","","-5.5","","23.5","","0.0","","","M","","M","1.5","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-03","2017","01","03","","2.3","","0.3","","1.3","","16.7","","0.0","","","M","","M","19.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-04","2017","01","04","","2.6","","-8.8","","-3.1","","21.1","","0.0","","","M","","M","1.0","","","","27","","63",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-05","2017","01","05","","-6.6","","-12.8","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","27","","50",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-06","2017","01","06","","-8.2","","-14.3","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","26","","41",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-07","2017","01","07","","-7.6","","-20.8","","-14.2","","32.2","","0.0","","","M","","M","0.5","","","","25","","37",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-08","2017","01","08","","-10.3","","-17.8","","-14.1","","32.1","","0.0","","","M","","M","6.5","","","","35","","37",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-09","2017","01","09","","-5.1","","-12.5","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","21","","50",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-10","2017","01","10","","2.0","E","-12.5","E","-5.3","E","23.3","E","0.0","E","","M","","M","","M","","","27","","70",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-11","2017","01","11","","4.4","","-0.4","","2.0","","16.0","","0.0","","","M","","M","6.5","","","","25","","91",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-12","2017","01","12","","3.8","","-3.4","","0.2","","17.8","","0.0","","","M","","M","6.0","","","","27","","48",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-13","2017","01","13","","-2.2","","-11.8","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","30","","59",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-14","2017","01","14","","-3.0","","-15.2","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-15","2017","01","15","","-0.6","","-8.7","","-4.7","","22.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-16","2017","01","16","","2.1","","-9.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-17","2017","01","17","","0.6","","-7.9","","-3.7","","21.7","","0.0","","","M","","M","8.5","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-18","2017","01","18","","2.4","","0.1","","1.3","","16.7","","0.0","","","M","","M","3.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-19","2017","01","19","","2.5","","0.6","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-20","2017","01","20","","2.7","","0.3","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-21","2017","01","21","","3.8","","0.9","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-22","2017","01","22","","3.3","","1.0","","2.2","","15.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-23","2017","01","23","","2.3","","0.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","8","","32",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-24","2017","01","24","","0.4","","-1.7","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-25","2017","01","25","","3.3","","-0.9","","1.2","","16.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-79.91","44.27","BORDEN AWOS","611B002","2017-01-26","2017","01","26","","1.8","","-0.8","","0.5","","17.5","","0.0","","","M","","M","3.0","","","","28","","46",""
